NOME_MUNICIPIO,NUM_HABITANTES,ANO
Boa Vista,"242,179",2005
Bonfim,"12,626",2005
Cantá,"10,482",2005
Caracaraí,"17,746",2005
Caroebe,"5,869",2005
Iracema,"6,060",2005
Mucajaí,"11,649",2005
Normandia,"5,335",2005
Pacaraima,"8,215",2005
Rorainópolis,"24,615",2005
São João da Baliza,"5,432",2005
São Luiz,"6,490",2005
Uiramutã,"6,430",2005
Abaetetuba,"131,158",2005
Abel Figueiredo,"6,952",2005
Acará,"61,487",2005
Afuá,"35,455",2005
Água Azul do Norte,"31,633",2005
Alenquer,"40,015",2005
Almeirim,"34,280",2005
Altamira,"84,398",2005
Anajás,"20,852",2005
Ananindeua,"482,171",2005
Anapu,"6,880",2005
Augusto Corrêa,"34,695",2005
Aurora do Pará,"24,344",2005
Aveiro,"18,426",2005
Bagre,"13,623",2005
Baião,"21,775",2005
Bannach,"3,412",2005
Barcarena,"74,120",2005
Belém,"1,405,871",2005
Belterra,"17,192",2005
Benevides,"44,216",2005
Bom Jesus do Tocantins,"14,060",2005
Bonito,"10,617",2005
Bragança,"102,232",2005
Brasil Novo,"20,747",2005
Brejo Grande do Araguaia,"8,124",2005
Breu Branco,"44,147",2005
Breves,"85,181",2005
Bujaru,"25,364",2005
Cachoeira do Arari,"17,372",2005
Cachoeira do Piriá,"19,948",2005
Cametá,"105,416",2005
Canaã dos Carajás,"13,421",2005
Capanema,"60,849",2005
Capitão Poço,"52,474",2005
Castanhal,"154,811",2005
Chaves,"17,319",2005
Colares,"12,069",2005
Conceição do Araguaia,"44,224",2005
Concórdia do Pará,"24,533",2005
Cumaru do Norte,"6,172",2005
Curionópolis,"14,653",2005
Curralinho,"23,031",2005
Curuá,"9,835",2005
Curuçá,"29,705",2005
Dom Eliseu,"49,031",2005
Eldorado dos Carajás,"40,970",2005
Faro,"14,280",2005
Floresta do Araguaia,"15,181",2005
Garrafão do Norte,"26,569",2005
Goianésia do Pará,"29,981",2005
Gurupá,"25,685",2005
Igarapé-Açu,"35,591",2005
Igarapé-Miri,"59,346",2005
Inhangapi,"8,316",2005
Ipixuna do Pará,"35,067",2005
Irituia,"30,147",2005
Itaituba,"96,246",2005
Itupiranga,"62,856",2005
Jacareacanga,"33,059",2005
Jacundá,"47,176",2005
Juruti,"36,170",2005
Limoeiro do Ajuru,"21,499",2005
Mãe do Rio,"23,002",2005
Magalhães Barata,"7,920",2005
Marabá,"195,807",2005
Maracanã,"28,822",2005
Marapanim,"27,619",2005
Marituba,"97,254",2005
Medicilândia,"22,440",2005
Melgaço,"25,153",2005
Mocajuba,"21,824",2005
Moju,"60,809",2005
Monte Alegre,"67,811",2005
Muaná,"27,409",2005
Nova Esperança do Piriá,"26,564",2005
Nova Ipixuna,"13,970",2005
Nova Timboteua,"12,646",2005
Novo Progresso,"37,067",2005
Novo Repartimento,"50,133",2005
Óbidos,"49,111",2005
Oeiras do Pará,"26,051",2005
Oriximiná,"53,135",2005
Ourém,"15,421",2005
Ourilândia do Norte,"19,965",2005
Pacajá,"30,830",2005
Palestina do Pará,"8,806",2005
Paragominas,"86,984",2005
Parauapebas,"91,621",2005
Pau D'Arco,"8,662",2005
Peixe-Boi,"8,884",2005
Piçarra,"14,127",2005
Placas,"15,275",2005
Ponta de Pedras,"20,069",2005
Portel,"43,425",2005
Porto de Moz,"28,923",2005
Prainha,"30,160",2005
Primavera,"10,817",2005
Quatipuru,"11,993",2005
Redenção,"70,739",2005
Rio Maria,"11,836",2005
Rondon do Pará,"45,329",2005
Rurópolis,"27,913",2005
Salinópolis,"40,202",2005
Salvaterra,"17,141",2005
Santa Bárbara do Pará,"13,018",2005
Santa Cruz do Arari,"5,556",2005
Santa Isabel do Pará,"49,428",2005
Santa Luzia do Pará,"19,755",2005
Santa Maria das Barreiras,"13,290",2005
Santa Maria do Pará,"22,669",2005
Santana do Araguaia,"40,800",2005
Santarém,"274,012",2005
Santarém Novo,"6,028",2005
Santo Antônio do Tauá,"21,531",2005
São Caetano de Odivelas,"14,759",2005
São Domingos do Araguaia,"23,587",2005
São Domingos do Capim,"31,495",2005
São Félix do Xingu,"40,717",2005
São Francisco do Pará,"15,890",2005
São Geraldo do Araguaia,"27,303",2005
São João da Ponta,"3,934",2005
São João de Pirabas,"18,251",2005
São João do Araguaia,"16,452",2005
São Miguel do Guamá,"46,649",2005
São Sebastião da Boa Vista,"19,379",2005
Sapucaia,"2,911",2005
Senador José Porfírio,"11,113",2005
Soure,"21,510",2005
Tailândia,"51,421",2005
Terra Alta,"10,132",2005
Terra Santa,"16,968",2005
Tomé-Açu,"50,951",2005
Tracuateua,"26,427",2005
Trairão,"17,305",2005
Tucumã,"21,509",2005
Tucuruí,"85,499",2005
Ulianópolis,"26,656",2005
Uruará,"57,645",2005
Vigia,"41,904",2005
Viseu,"53,223",2005
Vitória do Xingu,"10,349",2005
Xinguara,"30,462",2005
Amapá,"7,413",2005
Calçoene,"7,703",2005
Cutias,"4,285",2005
Ferreira Gomes,"4,321",2005
Itaubal,"3,884",2005
Laranjal do Jari,"35,872",2005
Macapá,"355,408",2005
Mazagão,"13,913",2005
Oiapoque,"16,226",2005
Pedra Branca do Amapari,"5,606",2005
Porto Grande,"14,675",2005
Pracuúba,"2,829",2005
Santana,"98,600",2005
Serra do Navio,"4,169",2005
Tartarugalzinho,"8,642",2005
Vitória do Jari,"11,041",2005
Abreulândia,"2,361",2005
Aguiarnópolis,"3,573",2005
Aliança do Tocantins,"6,443",2005
Almas,"8,989",2005
Alvorada,"8,314",2005
Ananás,"11,905",2005
Angico,"2,897",2005
Aparecida do Rio Negro,"3,674",2005
Aragominas,"8,243",2005
Araguacema,"6,000",2005
Araguaçu,"9,011",2005
Araguaína,"127,521",2005
Araguanã,"5,463",2005
Araguatins,"29,338",2005
Arapoema,"6,699",2005
Arraias,"10,964",2005
Augustinópolis,"14,625",2005
Aurora do Tocantins,"2,869",2005
Axixá do Tocantins,"8,104",2005
Babaçulândia,"11,116",2005
Bandeirantes do Tocantins,"2,636",2005
Barra do Ouro,"3,746",2005
Barrolândia,"4,588",2005
Bernardo Sayão,"4,699",2005
Bom Jesus do Tocantins,"2,222",2005
Brasilândia do Tocantins,"2,058",2005
Brejinho de Nazaré,"4,215",2005
Buriti do Tocantins,"7,983",2005
Cachoeirinha,"2,368",2005
Campos Lindos,"7,053",2005
Cariri do Tocantins,"3,145",2005
Carmolândia,"2,145",2005
Carrasco Bonito,"4,281",2005
Caseara,"4,214",2005
Centenário,"2,306",2005
Chapada da Natividade,"3,649",2005
Chapada de Areia,"1,197",2005
Colinas do Tocantins,"27,984",2005
Colméia,"9,740",2005
Combinado,"4,307",2005
Conceição do Tocantins,"4,544",2005
Couto de Magalhães,"3,960",2005
Cristalândia,"6,931",2005
Crixás do Tocantins,"1,543",2005
Darcinópolis,"4,889",2005
Dianópolis,"16,989",2005
Divinópolis do Tocantins,"6,082",2005
Dois Irmãos do Tocantins,"6,843",2005
Dueré,"4,683",2005
Esperantina,"9,280",2005
Fátima,"3,814",2005
Figueirópolis,"5,226",2005
Filadélfia,"8,672",2005
Formoso do Araguaia,"20,075",2005
Fortaleza do Tabocão,"2,788",2005
Goianorte,"4,644",2005
Goiatins,"10,817",2005
Guaraí,"20,999",2005
Gurupi,"71,643",2005
Ipueiras,"1,181",2005
Itacajá,"6,606",2005
Itaguatins,"6,657",2005
Itapiratins,"3,561",2005
Itaporã do Tocantins,"1,814",2005
Jaú do Tocantins,"3,271",2005
Juarina,"2,617",2005
Lagoa da Confusão,"8,655",2005
Lagoa do Tocantins,"2,866",2005
Lajeado,"3,335",2005
Lavandeira,"1,220",2005
Lizarda,"3,550",2005
Luzinópolis,"2,417",2005
Marianópolis do Tocantins,"3,958",2005
Mateiros,"1,906",2005
Maurilândia do Tocantins,"3,422",2005
Miracema do Tocantins,"27,661",2005
Miranorte,"12,362",2005
Monte do Carmo,"4,348",2005
Monte Santo do Tocantins,"1,936",2005
Muricilândia,"2,636",2005
Natividade,"9,627",2005
Nazaré,"5,776",2005
Nova Olinda,"10,460",2005
Nova Rosalândia,"3,260",2005
Novo Acordo,"3,431",2005
Novo Alegre,"2,528",2005
Novo Jardim,"2,546",2005
Oliveira de Fátima,"1,026",2005
Palmas,"208,165",2005
Palmeirante,"3,656",2005
Palmeiras do Tocantins,"5,731",2005
Palmeirópolis,"5,660",2005
Paraíso do Tocantins,"41,376",2005
Paranã,"10,071",2005
Pau D'Arco,"4,635",2005
Pedro Afonso,"9,019",2005
Peixe,"8,690",2005
Pequizeiro,"5,407",2005
Pindorama do Tocantins,"4,520",2005
Piraquê,"3,588",2005
Pium,"4,325",2005
Ponte Alta do Bom Jesus,"4,296",2005
Ponte Alta do Tocantins,"6,120",2005
Porto Alegre do Tocantins,"2,575",2005
Porto Nacional,"46,814",2005
Praia Norte,"8,261",2005
Presidente Kennedy,"3,878",2005
Pugmil,"2,565",2005
Recursolândia,"3,781",2005
Riachinho,"3,737",2005
Rio da Conceição,"1,479",2005
Rio dos Bois,"2,747",2005
Rio Sono,"5,522",2005
Sampaio,"2,502",2005
Sandolândia,"3,645",2005
Santa Fé do Araguaia,"6,747",2005
Santa Maria do Tocantins,"2,427",2005
Santa Rita do Tocantins,"1,926",2005
Santa Rosa do Tocantins,"4,625",2005
Santa Tereza do Tocantins,"2,377",2005
Santa Terezinha do Tocantins,"2,788",2005
São Bento do Tocantins,"3,018",2005
São Félix do Tocantins,"1,545",2005
São Miguel do Tocantins,"9,441",2005
São Salvador do Tocantins,"2,828",2005
São Sebastião do Tocantins,"4,403",2005
São Valério da Natividade,"5,934",2005
Silvanópolis,"4,003",2005
Sítio Novo do Tocantins,"10,960",2005
Sucupira,"1,272",2005
Taguatinga,"14,278",2005
Taipas do Tocantins,"1,421",2005
Talismã,"2,732",2005
Tocantínia,"5,906",2005
Tocantinópolis,"26,352",2005
Tupirama,"1,291",2005
Tupiratins,"1,455",2005
Wanderlândia,"10,908",2005
Xambioá,"12,626",2005
Açailândia,"103,609",2005
Afonso Cunha,"4,743",2005
Água Doce do Maranhão,"9,807",2005
Alcântara,"22,359",2005
Aldeias Altas,"18,393",2005
Altamira do Maranhão,"6,609",2005
Alto Alegre do Maranhão,"23,518",2005
Alto Alegre do Pindaré,"34,855",2005
Alto Parnaíba,"10,073",2005
Amapá do Maranhão,"6,445",2005
Amarante do Maranhão,"36,423",2005
Anajatuba,"22,860",2005
Anapurus,"10,299",2005
Apicum-Açu,"12,775",2005
Araguanã,"8,734",2005
Araioses,"35,165",2005
Arame,"27,287",2005
Arari,"27,331",2005
Axixá,"10,633",2005
Bacabal,"96,112",2005
Bacabeira,"11,261",2005
Bacuri,"16,627",2005
Bacurituba,"5,031",2005
Balsas,"71,763",2005
Barão de Grajaú,"16,507",2005
Barra do Corda,"78,326",2005
Barreirinhas,"44,869",2005
Bela Vista do Maranhão,"10,508",2005
Belágua,"5,385",2005
Benedito Leite,"5,544",2005
Bequimão,"18,649",2005
Bernardo do Mearim,"5,924",2005
Boa Vista do Gurupi,"6,147",2005
Bom Jardim,"37,759",2005
Bom Jesus das Selvas,"19,116",2005
Bom Lugar,"13,127",2005
Brejo,"29,683",2005
Brejo de Areia,"8,307",2005
Buriti,"24,922",2005
Buriti Bravo,"21,636",2005
Buriticupu,"64,000",2005
Buritirana,"15,366",2005
Cachoeira Grande,"8,340",2005
Cajapió,"10,675",2005
Cajari,"11,768",2005
Campestre do Maranhão,"12,995",2005
Cândido Mendes,"20,033",2005
Cantanhede,"17,798",2005
Capinzal do Norte,"10,727",2005
Carolina,"23,569",2005
Carutapera,"20,341",2005
Caxias,"143,682",2005
Cedral,"10,823",2005
Central do Maranhão,"8,553",2005
Centro do Guilherme,"6,915",2005
Centro Novo do Maranhão,"16,173",2005
Chapadinha,"64,116",2005
Cidelândia,"12,287",2005
Codó,"114,496",2005
Coelho Neto,"43,808",2005
Colinas,"40,070",2005
Conceição do Lago-Açu,"9,659",2005
Coroatá,"59,877",2005
Cururupu,"39,072",2005
Davinópolis,"11,805",2005
Dom Pedro,"23,353",2005
Duque Bacelar,"10,587",2005
Esperantinópolis,"22,304",2005
Estreito,"25,125",2005
Feira Nova do Maranhão,"7,510",2005
Fernando Falcão,"4,925",2005
Formosa da Serra Negra,"17,442",2005
Fortaleza dos Nogueiras,"12,469",2005
Fortuna,"13,986",2005
Godofredo Viana,"6,758",2005
Gonçalves Dias,"16,951",2005
Governador Archer,"8,369",2005
Governador Edison Lobão,"12,753",2005
Governador Eugênio Barros,"15,678",2005
Governador Luiz Rocha,"6,372",2005
Governador Newton Bello,"12,919",2005
Governador Nunes Freire,"32,428",2005
Graça Aranha,"6,198",2005
Grajaú,"53,352",2005
Guimarães,"12,817",2005
Humberto de Campos,"22,015",2005
Icatu,"21,996",2005
Igarapé do Meio,"11,238",2005
Igarapé Grande,"9,192",2005
Imperatriz,"232,256",2005
Itaipava do Grajaú,"12,659",2005
Itapecuru Mirim,"51,168",2005
Itinga do Maranhão,"28,202",2005
Jatobá,"4,356",2005
Jenipapo dos Vieiras,"14,535",2005
João Lisboa,"21,757",2005
Joselândia,"14,197",2005
Junco do Maranhão,"6,339",2005
Lago da Pedra,"42,064",2005
Lago do Junco,"9,646",2005
Lago dos Rodrigues,"8,004",2005
Lago Verde,"14,062",2005
Lagoa do Mato,"10,047",2005
Lagoa Grande do Maranhão,"8,061",2005
Lajeado Novo,"6,467",2005
Lima Campos,"10,934",2005
Loreto,"10,374",2005
Luís Domingues,"5,704",2005
Magalhães de Almeida,"13,977",2005
Maracaçumé,"16,650",2005
Marajá do Sena,"6,997",2005
Maranhãozinho,"10,179",2005
Mata Roma,"12,546",2005
Matinha,"21,644",2005
Matões,"27,132",2005
Matões do Norte,"7,948",2005
Milagres do Maranhão,"7,524",2005
Mirador,"21,641",2005
Miranda do Norte,"17,280",2005
Mirinzal,"13,727",2005
Monção,"26,470",2005
Montes Altos,"10,918",2005
Morros,"15,671",2005
Nina Rodrigues,"8,785",2005
Nova Colinas,"4,476",2005
Nova Iorque,"4,298",2005
Nova Olinda do Maranhão,"14,326",2005
Olho d'Água das Cunhãs,"17,037",2005
Olinda Nova do Maranhão,"10,083",2005
Paço do Lumiar,"97,689",2005
Palmeirândia,"18,328",2005
Paraibano,"19,156",2005
Parnarama,"33,181",2005
Passagem Franca,"15,227",2005
Pastos Bons,"16,425",2005
Paulino Neves,"12,098",2005
Paulo Ramos,"19,123",2005
Pedreiras,"42,957",2005
Pedro do Rosário,"23,266",2005
Penalva,"30,933",2005
Peri Mirim,"12,881",2005
Peritoró,"19,813",2005
Pindaré-Mirim,"29,099",2005
Pinheiro,"72,668",2005
Pio XII,"28,120",2005
Pirapemas,"14,246",2005
Poção de Pedras,"21,060",2005
Porto Franco,"18,078",2005
Porto Rico do Maranhão,"6,020",2005
Presidente Dutra,"41,981",2005
Presidente Juscelino,"11,479",2005
Presidente Médici,"5,139",2005
Presidente Sarney,"14,588",2005
Presidente Vargas,"10,510",2005
Primeira Cruz,"12,312",2005
Raposa,"20,698",2005
Riachão,"21,309",2005
Ribamar Fiquene,"7,066",2005
Rosário,"34,966",2005
Sambaíba,"4,959",2005
Santa Filomena do Maranhão,"5,489",2005
Santa Helena,"33,633",2005
Santa Inês,"75,681",2005
Santa Luzia,"80,794",2005
Santa Luzia do Paruá,"19,391",2005
Santa Quitéria do Maranhão,"31,576",2005
Santa Rita,"24,654",2005
Santana do Maranhão,"10,985",2005
Santo Amaro do Maranhão,"9,705",2005
Santo Antônio dos Lopes,"14,145",2005
São Benedito do Rio Preto,"17,310",2005
São Bento,"34,189",2005
São Bernardo,"25,546",2005
São Domingos do Azeitão,"7,493",2005
São Domingos do Maranhão,"36,421",2005
São Félix de Balsas,"4,455",2005
São Francisco do Brejão,"8,207",2005
São Francisco do Maranhão,"12,815",2005
São João do Carú,"14,845",2005
São João do Paraíso,"11,614",2005
São João do Soter,"16,462",2005
São João dos Patos,"23,929",2005
São João Batista,"20,992",2005
São José de Ribamar,"130,448",2005
São José dos Basílios,"7,656",2005
São Luís,"978,824",2005
São Luís Gonzaga do Maranhão,"21,259",2005
São Mateus do Maranhão,"37,721",2005
São Pedro da Água Branca,"11,157",2005
São Pedro dos Crentes,"4,287",2005
São Raimundo das Mangabeiras,"15,323",2005
São Raimundo do Doca Bezerra,"6,536",2005
São Roberto,"4,538",2005
São Vicente Ferrer,"19,678",2005
Satubinha,"9,915",2005
Senador Alexandre Costa,"7,808",2005
Senador La Rocque,"18,424",2005
Serrano do Maranhão,"4,756",2005
Sítio Novo,"16,038",2005
Sucupira do Norte,"10,458",2005
Sucupira do Riachão,"4,741",2005
Tasso Fragoso,"6,516",2005
Timbiras,"28,557",2005
Timon,"143,634",2005
Trizidela do Vale,"16,799",2005
Tufilândia,"5,502",2005
Tuntum,"37,140",2005
Turiaçu,"34,940",2005
Turilândia,"17,668",2005
Tutóia,"44,732",2005
Urbano Santos,"17,138",2005
Vargem Grande,"35,841",2005
Viana,"45,661",2005
Vila Nova dos Martírios,"7,331",2005
Vitória do Mearim,"34,019",2005
Vitorino Freire,"28,551",2005
Zé Doca,"51,078",2005
Acauã,"5,693",2005
Agricolândia,"5,239",2005
Água Branca,"15,924",2005
Alagoinha do Piauí,"6,112",2005
Alegrete do Piauí,"4,853",2005
Alto Longá,"12,250",2005
Altos,"38,519",2005
Alvorada do Gurguéia,"4,234",2005
Amarante,"17,107",2005
Angical do Piauí,"7,201",2005
Anísio de Abreu,"7,673",2005
Antônio Almeida,"2,585",2005
Aroazes,"6,143",2005
Aroeiras do Itaim,"2,591",2005
Arraial,"4,727",2005
Assunção do Piauí,"7,385",2005
Avelino Lopes,"10,497",2005
Baixa Grande do Ribeiro,"8,787",2005
Barra D'Alcântara,"3,650",2005
Barras,"42,596",2005
Barreiras do Piauí,"3,235",2005
Barro Duro,"7,244",2005
Batalha,"26,169",2005
Bela Vista do Piauí,"2,881",2005
Belém do Piauí,"2,482",2005
Beneditinos,"9,500",2005
Bertolínia,"4,780",2005
Betânia do Piauí,"9,720",2005
Boa Hora,"5,904",2005
Bocaina,"4,407",2005
Bom Jesus,"16,966",2005
Bom Princípio do Piauí,"4,237",2005
Bonfim do Piauí,"4,821",2005
Boqueirão do Piauí,"5,154",2005
Brasileira,"6,898",2005
Brejo do Piauí,"4,505",2005
Buriti dos Lopes,"18,411",2005
Buriti dos Montes,"7,979",2005
Cabeceiras do Piauí,"9,043",2005
Cajazeiras do Piauí,"3,011",2005
Cajueiro da Praia,"6,148",2005
Caldeirão Grande do Piauí,"5,504",2005
Campinas do Piauí,"4,669",2005
Campo Alegre do Fidalgo,"4,074",2005
Campo Grande do Piauí,"5,402",2005
Campo Largo do Piauí,"6,328",2005
Campo Maior,"41,659",2005
Canavieira,"4,147",2005
Canto do Buriti,"18,613",2005
Capitão de Campos,"9,958",2005
Capitão Gervásio Oliveira,"2,645",2005
Caracol,"9,283",2005
Caraúbas do Piauí,"5,427",2005
Caridade do Piauí,"4,125",2005
Castelo do Piauí,"18,597",2005
Caxingó,"4,955",2005
Cocal,"25,024",2005
Cocal de Telha,"4,180",2005
Cocal dos Alves,"5,732",2005
Coivaras,"3,192",2005
Colônia do Gurguéia,"5,533",2005
Colônia do Piauí,"7,450",2005
Conceição do Canindé,"5,412",2005
Coronel José Dias,"4,527",2005
Corrente,"24,625",2005
Cristalândia do Piauí,"6,825",2005
Cristino Castro,"9,875",2005
Curimatá,"10,448",2005
Currais,"4,462",2005
Curral Novo do Piauí,"3,924",2005
Curralinhos,"4,122",2005
Demerval Lobão,"13,741",2005
Dirceu Arcoverde,"6,041",2005
Dom Expedito Lopes,"6,515",2005
Dom Inocêncio,"9,777",2005
Domingos Mourão,"4,291",2005
Elesbão Veloso,"15,252",2005
Eliseu Martins,"3,951",2005
Esperantina,"35,631",2005
Fartura do Piauí,"4,587",2005
Flores do Piauí,"4,073",2005
Floresta do Piauí,"2,474",2005
Floriano,"56,531",2005
Francinópolis,"5,218",2005
Francisco Ayres,"5,366",2005
Francisco Macedo,"2,475",2005
Francisco Santos,"7,039",2005
Fronteiras,"10,435",2005
Geminiano,"5,124",2005
Gilbués,"11,031",2005
Guadalupe,"10,849",2005
Guaribas,"4,519",2005
Hugo Napoleão,"3,747",2005
Ilha Grande,"8,539",2005
Inhuma,"15,210",2005
Ipiranga do Piauí,"8,994",2005
Isaías Coelho,"7,671",2005
Itainópolis,"10,170",2005
Itaueira,"9,932",2005
Jacobina do Piauí,"5,700",2005
Jaicós,"17,054",2005
Jardim do Mulato,"3,927",2005
Jatobá do Piauí,"4,535",2005
Jerumenha,"4,786",2005
João Costa,"3,158",2005
Joaquim Pires,"13,265",2005
Joca Marques,"4,523",2005
José de Freitas,"34,993",2005
Juazeiro do Piauí,"4,448",2005
Júlio Borges,"5,356",2005
Jurema,"4,137",2005
Lagoa de São Francisco,"6,160",2005
Lagoa do Barro do Piauí,"4,991",2005
Lagoa do Piauí,"3,927",2005
Lagoa do Sítio,"4,526",2005
Lagoa Alegre,"7,744",2005
Lagoinha do Piauí,"2,293",2005
Landri Sales,"5,595",2005
Luís Correia,"25,462",2005
Luzilândia,"23,064",2005
Madeiro,"7,392",2005
Manoel Emídio,"5,018",2005
Marcolândia,"7,044",2005
Marcos Parente,"4,464",2005
Massapê do Piauí,"6,400",2005
Matias Olímpio,"10,492",2005
Miguel Alves,"31,209",2005
Miguel Leão,"1,443",2005
Milton Brandão,"7,903",2005
Monsenhor Gil,"10,782",2005
Monsenhor Hipólito,"7,070",2005
Monte Alegre do Piauí,"10,721",2005
Morro do Chapéu do Piauí,"6,904",2005
Morro Cabeça no Tempo,"4,400",2005
Murici dos Portelas,"6,449",2005
Nazaré do Piauí,"7,789",2005
Nossa Senhora de Nazaré,"3,982",2005
Nossa Senhora dos Remédios,"7,926",2005
Nova Santa Rita,"4,461",2005
Novo Oriente do Piauí,"6,787",2005
Novo Santo Antônio,"2,779",2005
Oeiras,"34,989",2005
Olho D'Água do Piauí,"2,076",2005
Padre Marcos,"7,514",2005
Paes Landim,"4,103",2005
Pajeú do Piauí,"2,620",2005
Palmeira do Piauí,"5,671",2005
Palmeirais,"12,725",2005
Paquetá,"4,424",2005
Parnaguá,"9,801",2005
Parnaíba,"141,939",2005
Passagem Franca do Piauí,"4,158",2005
Patos do Piauí,"5,782",2005
Pau D'Arco do Piauí,"3,190",2005
Paulistana,"17,648",2005
Pavussu,"3,951",2005
Pedro II,"37,370",2005
Pedro Laurentino,"2,317",2005
Picos,"71,020",2005
Pimenteiras,"12,322",2005
Pio IX,"16,742",2005
Piracuruca,"27,189",2005
Piripiri,"61,965",2005
Porto,"11,236",2005
Porto Alegre do Piauí,"2,541",2005
Prata do Piauí,"3,372",2005
Queimada Nova,"8,872",2005
Redenção do Gurguéia,"8,344",2005
Regeneração,"18,113",2005
Riacho Frio,"4,491",2005
Ribeira do Piauí,"4,016",2005
Ribeiro Gonçalves,"5,709",2005
Rio Grande do Piauí,"6,351",2005
Santa Cruz do Piauí,"5,661",2005
Santa Cruz dos Milagres,"3,491",2005
Santa Filomena,"6,291",2005
Santa Luz,"4,982",2005
Santa Rosa do Piauí,"5,420",2005
Santana do Piauí,"4,923",2005
Santo Antônio de Lisboa,"5,205",2005
Santo Antônio dos Milagres,"2,032",2005
