NOME_MUNICIPIO,NUM_HABITANTES,ANO
Uarini,"13,121",2015
Urucará,"17,163",2015
Urucurituba,"21,140",2015
Alto Alegre,"16,176",2015
Amajari,"11,006",2015
Boa Vista,"320,714",2015
Bonfim,"11,739",2015
Cantá,"16,149",2015
Caracaraí,"20,261",2015
Caroebe,"9,165",2015
Iracema,"10,320",2015
Mucajaí,"16,380",2015
Normandia,"10,148",2015
Pacaraima,"11,908",2015
Rorainópolis,"27,288",2015
São João da Baliza,"7,516",2015
São Luiz,"7,407",2015
Uiramutã,"9,488",2015
Abaetetuba,"150,431",2015
Abel Figueiredo,"7,126",2015
Acará,"54,064",2015
Afuá,"37,398",2015
Água Azul do Norte,"26,305",2015
Alenquer,"54,662",2015
Almeirim,"33,372",2015
Altamira,"108,382",2015
Anajás,"27,540",2015
Ananindeua,"505,404",2015
Anapu,"25,414",2015
Augusto Corrêa,"43,700",2015
Aurora do Pará,"29,492",2015
Aveiro,"15,953",2015
Bagre,"28,292",2015
Baião,"43,757",2015
Bannach,"3,267",2015
Barcarena,"115,779",2015
Belém,"1,439,561",2015
Belterra,"17,036",2015
Benevides,"58,637",2015
Bom Jesus do Tocantins,"16,227",2015
Bonito,"15,282",2015
Bragança,"121,528",2015
Brasil Novo,"14,984",2015
Brejo Grande do Araguaia,"7,232",2015
Breu Branco,"61,222",2015
Breves,"98,231",2015
Bujaru,"27,689",2015
Cachoeira do Arari,"22,449",2015
Cachoeira do Piriá,"31,300",2015
Cametá,"130,868",2015
Canaã dos Carajás,"33,632",2015
Capanema,"66,353",2015
Capitão Poço,"52,693",2015
Castanhal,"189,784",2015
Chaves,"22,566",2015
Colares,"11,682",2015
Conceição do Araguaia,"46,395",2015
Concórdia do Pará,"31,352",2015
Cumaru do Norte,"12,423",2015
Curionópolis,"17,709",2015
Curralinho,"32,248",2015
Curuá,"13,562",2015
Curuçá,"37,800",2015
Dom Eliseu,"56,398",2015
Eldorado dos Carajás,"32,664",2015
Faro,"7,333",2015
Floresta do Araguaia,"19,261",2015
Garrafão do Norte,"25,326",2015
Goianésia do Pará,"37,975",2015
Gurupá,"31,623",2015
Igarapé-Açu,"37,333",2015
Igarapé-Miri,"60,343",2015
Inhangapi,"11,053",2015
Ipixuna do Pará,"58,558",2015
Irituia,"31,654",2015
Itaituba,"98,446",2015
Itupiranga,"51,775",2015
Jacareacanga,9.677 (2),2015
Jacundá,"56,006",2015
Juruti,"53,989",2015
Limoeiro do Ajuru,"27,368",2015
Mãe do Rio,"28,959",2015
Magalhães Barata,"8,279",2015
Marabá,"262,085",2015
Maracanã,"28,656",2015
Marapanim,"27,368",2015
Marituba,"122,916",2015
Medicilândia,"29,887",2015
Melgaço,"26,397",2015
Mocajuba,"29,398",2015
Moju,"77,385",2015
Mojuí dos Campos,"15,446",2015
Monte Alegre,"56,312",2015
Muaná,"37,977",2015
Nova Esperança do Piriá,"20,663",2015
Nova Ipixuna,"15,836",2015
Nova Timboteua,"14,635",2015
Novo Progresso,"25,135",2015
Novo Repartimento,"70,835",2015
Óbidos,"50,459",2015
Oeiras do Pará,"30,880",2015
Oriximiná,"69,024",2015
Ourém,"17,114",2015
Ourilândia do Norte,"30,776",2015
Pacajá,"44,778",2015
Palestina do Pará,"7,424",2015
Paragominas,"107,010",2015
Parauapebas,"189,921",2015
Pau D'Arco,"5,535",2015
Peixe-Boi,"7,874",2015
Piçarra,"12,675",2015
Placas,"28,533",2015
Ponta de Pedras,"29,160",2015
Portel,"58,282",2015
Porto de Moz,"38,471",2015
Prainha,"29,200",2015
Primavera,"10,485",2015
Quatipuru,"13,044",2015
Redenção,"80,797",2015
Rio Maria,"17,738",2015
Rondon do Pará,"49,977",2015
Rurópolis,"46,804",2015
Salinópolis,"39,078",2015
Salvaterra,"22,370",2015
Santa Bárbara do Pará,"19,645",2015
Santa Cruz do Arari,"9,417",2015
Santa Izabel do Pará,"66,490",2015
Santa Luzia do Pará,"19,383",2015
Santa Maria das Barreiras,"19,925",2015
Santa Maria do Pará,"23,927",2015
Santana do Araguaia,"67,033",2015
Santarém,"292,520",2015
Santarém Novo,"6,437",2015
Santo Antônio do Tauá,"29,629",2015
São Caetano de Odivelas,"17,420",2015
São Domingos do Araguaia,"24,451",2015
São Domingos do Capim,"30,847",2015
São Félix do Xingu,"116,186",2015
São Francisco do Pará,"15,380",2015
São Geraldo do Araguaia,"24,607",2015
São João da Ponta,"5,795",2015
São João de Pirabas,"21,991",2015
São João do Araguaia,"13,521",2015
São Miguel do Guamá,"55,942",2015
São Sebastião da Boa Vista,"25,161",2015
Sapucaia,"5,587",2015
Senador José Porfírio,"11,827",2015
Soure,"24,286",2015
Tailândia,"97,161",2015
Terra Alta,"11,120",2015
Terra Santa,"17,946",2015
Tomé-Açu,"60,456",2015
Tracuateua,"29,465",2015
Trairão,"18,084",2015
Tucumã,"37,308",2015
Tucuruí,"107,189",2015
Ulianópolis,"53,881",2015
Uruará,"44,486",2015
Vigia,"51,173",2015
Viseu,"59,054",2015
Vitória do Xingu,"14,407",2015
Xinguara,"42,833",2015
Amapá,"8,622",2015
Calçoene,"10,163",2015
Cutias,"5,407",2015
Ferreira Gomes,"6,901",2015
Itaubal,"4,949",2015
Laranjal do Jari,"45,712",2015
Macapá,"456,171",2015
Mazagão,"19,571",2015
Oiapoque,"24,263",2015
Pedra Branca do Amapari,"13,988",2015
Porto Grande,"19,669",2015
Pracuúba,"4,531",2015
Santana,"112,218",2015
Serra do Navio,"4,938",2015
Tartarugalzinho,"15,212",2015
Vitória do Jari,"14,364",2015
Abreulândia,"2,539",2015
Aguiarnópolis,"6,149",2015
Aliança do Tocantins,"5,605",2015
Almas,"7,409",2015
Alvorada,"8,536",2015
Ananás,"9,848",2015
Angico,"3,379",2015
Aparecida do Rio Negro,"4,618",2015
Aragominas,"5,910",2015
Araguacema,"6,863",2015
Araguaçu,"8,777",2015
Araguaína,"170,183",2015
Araguanã,"5,515",2015
Araguatins,"34,392",2015
Arapoema,"6,799",2015
Arraias,"10,778",2015
Augustinópolis,"17,627",2015
Aurora do Tocantins,"3,682",2015
Axixá do Tocantins,"9,706",2015
Babaçulândia,"10,736",2015
Bandeirantes do Tocantins,"3,420",2015
Barra do Ouro,"4,460",2015
Barrolândia,"5,601",2015
Bernardo Sayão,"4,532",2015
Bom Jesus do Tocantins,"4,477",2015
Brasilândia do Tocantins,"2,177",2015
Brejinho de Nazaré,"5,451",2015
Buriti do Tocantins,"10,837",2015
Cachoeirinha,"2,256",2015
Campos Lindos,"9,408",2015
Cariri do Tocantins,"4,178",2015
Carmolândia,"2,507",2015
Carrasco Bonito,"3,983",2015
Caseara,"5,119",2015
Centenário,"2,803",2015
Chapada da Natividade,"3,363",2015
Chapada de Areia,"1,397",2015
Colinas do Tocantins,"33,981",2015
Colméia,"8,522",2015
Combinado,"4,851",2015
Conceição do Tocantins,"4,209",2015
Couto de Magalhães,"5,424",2015
Cristalândia,"7,386",2015
Crixás do Tocantins,"1,680",2015
Darcinópolis,"5,833",2015
Dianópolis,"21,167",2015
Divinópolis do Tocantins,"6,777",2015
Dois Irmãos do Tocantins,"7,302",2015
Dueré,"4,722",2015
Esperantina,"10,506",2015
Fátima,"3,886",2015
Figueirópolis,"5,386",2015
Filadélfia,"8,848",2015
Formoso do Araguaia,"18,742",2015
Fortaleza do Tabocão,"2,556",2015
Goianorte,"5,135",2015
Goiatins,"12,813",2015
Guaraí,"25,149",2015
Gurupi,"83,707",2015
Ipueiras,"1,881",2015
Itacajá,"7,411",2015
Itaguatins,"6,035",2015
Itapiratins,"3,732",2015
Itaporã do Tocantins,"2,476",2015
Jaú do Tocantins,"3,761",2015
Juarina,"2,245",2015
Lagoa da Confusão,"12,184",2015
Lagoa do Tocantins,"4,037",2015
Lajeado,"3,026",2015
Lavandeira,"1,814",2015
Lizarda,"3,796",2015
Luzinópolis,"2,945",2015
Marianópolis do Tocantins,"4,896",2015
Mateiros,"2,524",2015
Maurilândia do Tocantins,"3,362",2015
Miracema do Tocantins,"19,634",2015
Miranorte,"13,298",2015
Monte do Carmo,"7,535",2015
Monte Santo do Tocantins,"2,231",2015
Muricilândia,"3,433",2015
Natividade,"9,291",2015
Nazaré,"4,177",2015
Nova Olinda,"11,513",2015
Nova Rosalândia,"4,113",2015
Novo Acordo,"4,158",2015
Novo Alegre,"2,351",2015
Novo Jardim,"2,650",2015
Oliveira de Fátima,"1,098",2015
Palmas,"272,726",2015
Palmeirante,"5,651",2015
Palmeiras do Tocantins,"6,362",2015
Palmeirópolis,"7,645",2015
Paraíso do Tocantins,"49,076",2015
Paranã,"10,573",2015
Pau D'Arco,"4,814",2015
Pedro Afonso,"12,900",2015
Peixe,"11,340",2015
Pequizeiro,"5,381",2015
Pindorama do Tocantins,"4,547",2015
Piraquê,"3,031",2015
Pium,"7,357",2015
Ponte Alta do Bom Jesus,"4,649",2015
Ponte Alta do Tocantins,"7,793",2015
Porto Alegre do Tocantins,"3,039",2015
Porto Nacional,"52,182",2015
Praia Norte,"8,229",2015
Presidente Kennedy,"3,744",2015
Pugmil,"2,591",2015
Recursolândia,"4,132",2015
Riachinho,"4,520",2015
Rio da Conceição,"1,980",2015
Rio dos Bois,"2,764",2015
Rio Sono,"6,486",2015
Sampaio,"4,415",2015
Sandolândia,"3,410",2015
Santa Fé do Araguaia,"7,232",2015
Santa Maria do Tocantins,"3,252",2015
Santa Rita do Tocantins,"2,300",2015
Santa Rosa do Tocantins,"4,794",2015
Santa Tereza do Tocantins,"2,762",2015
Santa Terezinha do Tocantins,"2,547",2015
São Bento do Tocantins,"5,096",2015
São Félix do Tocantins,"1,545",2015
São Miguel do Tocantins,"11,597",2015
São Salvador do Tocantins,"3,058",2015
São Sebastião do Tocantins,"4,654",2015
São Valério da Natividade,"4,214",2015
Silvanópolis,"5,345",2015
Sítio Novo do Tocantins,"9,243",2015
Sucupira,"1,900",2015
Taguatinga,"16,238",2015
Taipas do Tocantins,"2,094",2015
Talismã,"2,737",2015
Tocantínia,"7,313",2015
Tocantinópolis,"23,141",2015
Tupirama,"1,782",2015
Tupiratins,"2,461",2015
Wanderlândia,"11,566",2015
Xambioá,"11,709",2015
Açailândia,"109,685",2015
Afonso Cunha,"6,351",2015
Água Doce do Maranhão,"12,257",2015
Alcântara,"21,659",2015
Aldeias Altas,"25,823",2015
Altamira do Maranhão,"11,616",2015
Alto Alegre do Maranhão,"26,348",2015
Alto Alegre do Pindaré,"31,287",2015
Alto Parnaíba,"10,956",2015
Amapá do Maranhão,"6,789",2015
Amarante do Maranhão,"40,378",2015
Anajatuba,"26,880",2015
Anapurus,"15,286",2015
Apicum-Açu,"17,948",2015
Araguanã,"15,018",2015
Araioses,"45,255",2015
Arame,"32,015",2015
Arari,"29,200",2015
Axixá,"11,850",2015
Bacabal,"102,656",2015
Bacabeira,"16,553",2015
Bacuri,"17,335",2015
Bacurituba,"5,511",2015
Balsas,"92,144",2015
Barão de Grajaú,"18,365",2015
Barra do Corda,"86,151",2015
Barreirinhas,"60,588",2015
Bela Vista do Maranhão,"10,931",2015
Belágua,"7,273",2015
Benedito Leite,"5,519",2015
Bequimão,"20,853",2015
Bernardo do Mearim,"5,900",2015
Boa Vista do Gurupi,"8,996",2015
Bom Jardim,"40,660",2015
Bom Jesus das Selvas,"32,900",2015
Bom Lugar,"15,855",2015
Brejo,"35,473",2015
Brejo de Areia,"9,166",2015
Buriti,"28,022",2015
Buriti Bravo,"23,375",2015
Buriticupu,"70,417",2015
Buritirana,"15,100",2015
Cachoeira Grande,"8,822",2015
Cajapió,"10,927",2015
Cajari,"18,943",2015
Campestre do Maranhão,"14,028",2015
Cândido Mendes,"19,702",2015
Cantanhede,"21,464",2015
Capinzal do Norte,"10,720",2015
Carolina,"23,866",2015
Carutapera,"23,219",2015
Caxias,"161,137",2015
Cedral,"10,455",2015
Central do Maranhão,"8,447",2015
Centro do Guilherme,"13,015",2015
Centro Novo do Maranhão,"21,013",2015
Chapadinha,"77,684",2015
Cidelândia,"14,346",2015
Codó,"120,265",2015
Coelho Neto,"48,320",2015
Colinas,"40,268",2015
Conceição do Lago-Açu,"15,782",2015
Coroatá,"63,821",2015
Cururupu,"30,913",2015
Davinópolis,"12,653",2015
Dom Pedro,"22,881",2015
Duque Bacelar,"11,084",2015
Esperantinópolis,"17,029",2015
Estreito,"40,629",2015
Feira Nova do Maranhão,"8,321",2015
Fernando Falcão,"10,073",2015
Formosa da Serra Negra,"18,573",2015
Fortaleza dos Nogueiras,"12,375",2015
Fortuna,"15,239",2015
Godofredo Viana,"11,464",2015
Gonçalves Dias,"17,579",2015
Governador Archer,"10,591",2015
Governador Edison Lobão,"17,747",2015
Governador Eugênio Barros,"16,456",2015
Governador Luiz Rocha,"7,626",2015
Governador Newton Bello,"10,011",2015
Governador Nunes Freire,"25,117",2015
Graça Aranha,"6,142",2015
Grajaú,"67,626",2015
Guimarães,"11,827",2015
Humberto de Campos,"27,976",2015
Icatu,"26,452",2015
Igarapé do Meio,"13,774",2015
Igarapé Grande,"11,628",2015
Imperatriz,"253,123",2015
Itaipava do Grajaú,"15,609",2015
Itapecuru Mirim,"66,433",2015
Itinga do Maranhão,"25,440",2015
Jatobá,"9,819",2015
Jenipapo dos Vieiras,"16,124",2015
João Lisboa,"23,232",2015
Joselândia,"15,827",2015
Junco do Maranhão,"3,431",2015
Lago da Pedra,"48,992",2015
Lago do Junco,"10,602",2015
Lago dos Rodrigues,"8,716",2015
Lago Verde,"15,893",2015
Lagoa do Mato,"11,020",2015
Lagoa Grande do Maranhão,"11,111",2015
Lajeado Novo,"7,359",2015
Lima Campos,"11,642",2015
Loreto,"11,871",2015
Luís Domingues,"6,788",2015
Magalhães de Almeida,"19,267",2015
Maracaçumé,"20,815",2015
Marajá do Sena,"7,658",2015
Maranhãozinho,"15,734",2015
Mata Roma,"16,375",2015
Matinha,"22,822",2015
Matões,"32,988",2015
Matões do Norte,"16,169",2015
Milagres do Maranhão,"8,284",2015
Mirador,"20,596",2015
Miranda do Norte,"27,507",2015
Mirinzal,"14,632",2015
Monção,"32,833",2015
Montes Altos,"9,026",2015
Morros,"18,938",2015
Nina Rodrigues,"14,012",2015
Nova Colinas,"5,243",2015
Nova Iorque,"4,592",2015
Nova Olinda do Maranhão,"20,393",2015
Olho d'Água das Cunhãs,"19,080",2015
Olinda Nova do Maranhão,"14,299",2015
Paço do Lumiar,"117,877",2015
Palmeirândia,"19,288",2015
Paraibano,"20,892",2015
Parnarama,"34,146",2015
Passagem Franca,"18,549",2015
Pastos Bons,"18,999",2015
Paulino Neves,"15,609",2015
Paulo Ramos,"20,612",2015
Pedreiras,"38,506",2015
Pedro do Rosário,"24,475",2015
Penalva,"37,255",2015
Peri Mirim,"14,019",2015
Peritoró,"22,602",2015
Pindaré-Mirim,"32,198",2015
Pinheiro,"81,438",2015
Pio XII,"21,164",2015
Pirapemas,"18,182",2015
Poção de Pedras,"17,773",2015
Porto Franco,"23,243",2015
Porto Rico do Maranhão,"5,877",2015
Presidente Dutra,"46,680",2015
Presidente Juscelino,"12,398",2015
Presidente Médici,"6,831",2015
Presidente Sarney,"18,420",2015
Presidente Vargas,"11,302",2015
Primeira Cruz,"14,918",2015
Raposa,"29,755",2015
Riachão,"19,846",2015
Ribamar Fiquene,"7,609",2015
Rosário,"41,694",2015
Sambaíba,"5,554",2015
Santa Filomena do Maranhão,"7,576",2015
Santa Helena,"41,009",2015
Santa Inês,"83,238",2015
Santa Luzia,"71,067",2015
Santa Luzia do Paruá,"24,663",2015
Santa Quitéria do Maranhão,"25,041",2015
Santa Rita,"35,980",2015
Santana do Maranhão,"12,987",2015
Santo Amaro do Maranhão,"15,375",2015
Santo Antônio dos Lopes,"14,253",2015
São Benedito do Rio Preto,"18,256",2015
São Bento,"45,044",2015
São Bernardo,"27,817",2015
São Domingos do Azeitão,"7,224",2015
São Domingos do Maranhão,"33,707",2015
São Félix de Balsas,"4,518",2015
São Francisco do Brejão,"11,444",2015
São Francisco do Maranhão,"11,966",2015
São João Batista,"20,235",2015
São João do Carú,"15,520",2015
São João do Paraíso,"10,949",2015
São João do Soter,"18,095",2015
São João dos Patos,"25,371",2015
São José de Ribamar,"174,267",2015
São José dos Basílios,"7,495",2015
São Luís,"1,073,893",2015
São Luís Gonzaga do Maranhão,"18,607",2015
São Mateus do Maranhão,"40,574",2015
São Pedro da Água Branca,"12,407",2015
São Pedro dos Crentes,"4,563",2015
São Raimundo das Mangabeiras,"18,406",2015
São Raimundo do Doca Bezerra,"5,230",2015
São Roberto,"6,529",2015
São Vicente Ferrer,"20,678",2015
Satubinha,"13,487",2015
Senador Alexandre Costa,"10,862",2015
Senador La Rocque,"14,081",2015
Serrano do Maranhão,"10,859",2015
Sítio Novo,"17,663",2015
Sucupira do Norte,"10,434",2015
Sucupira do Riachão,"5,537",2015
Tasso Fragoso,"8,303",2015
Timbiras,"28,511",2015
Timon,"164,869",2015
Trizidela do Vale,"20,891",2015
Tufilândia,"5,716",2015
Tuntum,"40,844",2015
Turiaçu,"34,826",2015
Turilândia,"24,907",2015
Tutóia,"57,253",2015
Urbano Santos,"32,316",2015
Vargem Grande,"54,845",2015
Viana,"51,249",2015
Vila Nova dos Martírios,"12,954",2015
Vitória do Mearim,"32,046",2015
Vitorino Freire,"30,917",2015
Zé Doca,"50,507",2015
Acauã,"6,933",2015
Agricolândia,"5,078",2015
Água Branca,"17,010",2015
Alagoinha do Piauí,"7,501",2015
Alegrete do Piauí,"4,832",2015
Alto Longá,"14,006",2015
Altos,"39,715",2015
Alvorada do Gurguéia,"5,278",2015
Amarante,"17,312",2015
Angical do Piauí,"6,692",2015
Anísio de Abreu,"9,597",2015
Antônio Almeida,"3,103",2015
Aroazes,"5,763",2015
Aroeiras do Itaim,"2,460",2015
Arraial,"4,670",2015
Assunção do Piauí,"7,686",2015
Avelino Lopes,"11,433",2015
Baixa Grande do Ribeiro,"11,218",2015
Barra D'Alcântara,"3,887",2015
Barras,"46,072",2015
Barreiras do Piauí,"3,287",2015
Barro Duro,"6,935",2015
Batalha,"26,331",2015
Bela Vista do Piauí,"3,919",2015
Belém do Piauí,"3,464",2015
Beneditinos,"10,027",2015
Bertolínia,"5,402",2015
Betânia do Piauí,"6,097",2015
Boa Hora,"6,599",2015
Bocaina,"4,436",2015
Bom Jesus,"24,327",2015
Bom Princípio do Piauí,"5,497",2015
Bonfim do Piauí,"5,549",2015
Boqueirão do Piauí,"6,380",2015
Brasileira,"8,159",2015
Brejo do Piauí,"3,871",2015
Buriti dos Lopes,"19,415",2015
Buriti dos Montes,"8,188",2015
Cabeceiras do Piauí,"10,325",2015
Cajazeiras do Piauí,"3,471",2015
Cajueiro da Praia,"7,451",2015
Caldeirão Grande do Piauí,"5,674",2015
Campinas do Piauí,"5,507",2015
Campo Alegre do Fidalgo,"4,911",2015
Campo Grande do Piauí,"5,801",2015
Campo Largo do Piauí,"7,094",2015
Campo Maior,"45,971",2015
Canavieira,"3,904",2015
Canto do Buriti,"20,700",2015
Capitão de Campos,"11,239",2015
Capitão Gervásio Oliveira,"4,008",2015
Caracol,"10,641",2015
Caraúbas do Piauí,"5,728",2015
Caridade do Piauí,"4,994",2015
Castelo do Piauí,"18,160",2015
Caxingó,"5,279",2015
Cocal,"27,230",2015
Cocal de Telha,"4,621",2015
Cocal dos Alves,"6,028",2015
Coivaras,"3,930",2015
Colônia do Gurguéia,"6,314",2015
Colônia do Piauí,"7,527",2015
Conceição do Canindé,"4,536",2015
Coronel José Dias,"4,602",2015
Corrente,"26,084",2015
Cristalândia do Piauí,"8,102",2015
Cristino Castro,"10,214",2015
Curimatá,"11,121",2015
Currais,"4,845",2015
Curral Novo do Piauí,"5,086",2015
Curralinhos,"4,337",2015
Demerval Lobão,"13,552",2015
Dirceu Arcoverde,"6,862",2015
Dom Expedito Lopes,"6,756",2015
Dom Inocêncio,"9,387",2015
Domingos Mourão,"4,290",2015
Elesbão Veloso,"14,432",2015
Eliseu Martins,"4,807",2015
Esperantina,"38,874",2015
Fartura do Piauí,"5,199",2015
Flores do Piauí,"4,394",2015
Floresta do Piauí,"2,515",2015
Floriano,"58,803",2015
Francinópolis,"5,267",2015
Francisco Ayres,"4,333",2015
Francisco Macedo,"3,097",2015
Francisco Santos,"9,054",2015
Fronteiras,"11,372",2015
Geminiano,"5,319",2015
Gilbués,"10,514",2015
Guadalupe,"10,338",2015
Guaribas,"4,478",2015
Hugo Napoleão,"3,813",2015
Ilha Grande,"9,211",2015
Inhuma,"15,044",2015
Ipiranga do Piauí,"9,599",2015
Isaías Coelho,"8,408",2015
Itainópolis,"11,354",2015
Itaueira,"10,828",2015
Jacobina do Piauí,"5,682",2015
Jaicós,"18,660",2015
Jardim do Mulato,"4,412",2015
Jatobá do Piauí,"4,767",2015
Jerumenha,"4,392",2015
João Costa,"2,965",2015
Joaquim Pires,"14,083",2015
Joca Marques,"5,308",2015
José de Freitas,"38,314",2015
Juazeiro do Piauí,"5,380",2015
Júlio Borges,"5,510",2015
Jurema,"4,657",2015
Lagoa Alegre,"8,330",2015
Lagoa de São Francisco,"6,611",2015
Lagoa do Barro do Piauí,"4,579",2015
Lagoa do Piauí,"3,975",2015
Lagoa do Sítio,"5,047",2015
Lagoinha do Piauí,"2,772",2015
Landri Sales,"5,238",2015
Luís Correia,"29,558",2015
Luzilândia,"25,049",2015
Madeiro,"8,111",2015
Manoel Emídio,"5,263",2015
Marcolândia,"8,249",2015
Marcos Parente,"4,481",2015
Massapê do Piauí,"6,323",2015
Matias Olímpio,"10,718",2015
Miguel Alves,"33,075",2015
Miguel Leão,"1,235",2015
Milton Brandão,"6,517",2015
Monsenhor Gil,"10,410",2015
Monsenhor Hipólito,"7,586",2015
Monte Alegre do Piauí,"10,444",2015
Morro Cabeça no Tempo,"4,073",2015
Morro do Chapéu do Piauí,"6,657",2015
Murici dos Portelas,"8,903",2015
Nazaré do Piauí,"7,261",2015
Nazária,"8,366",2015
Nossa Senhora de Nazaré,"4,747",2015
Nossa Senhora dos Remédios,"8,491",2015
Nova Santa Rita,"4,286",2015
Novo Oriente do Piauí,"6,483",2015
Novo Santo Antônio,"3,387",2015
Oeiras,"36,329",2015
Olho D'Água do Piauí,"2,400",2015
Padre Marcos,"6,748",2015
Paes Landim,"4,071",2015
Pajeú do Piauí,"3,308",2015
Palmeira do Piauí,"4,980",2015
Palmeirais,"14,206",2015
Paquetá,"3,900",2015
Parnaguá,"10,561",2015
Parnaíba,"149,803",2015
Passagem Franca do Piauí,"4,482",2015
Patos do Piauí,"6,257",2015
Pau D'Arco do Piauí,"3,937",2015
Paulistana,"20,168",2015
Pavussu,"3,637",2015
Pedro II,"38,055",2015
Pedro Laurentino,"2,481",2015
Picos,"76,544",2015
Pimenteiras,"11,913",2015
Pio IX,"18,061",2015
Piracuruca,"28,160",2015
Piripiri,"62,650",2015
Porto,"12,284",2015
Porto Alegre do Piauí,"2,647",2015
Prata do Piauí,"3,106",2015
Queimada Nova,"8,796",2015
Redenção do Gurguéia,"8,600",2015
Regeneração,"17,697",2015
Riacho Frio,"4,252",2015
Ribeira do Piauí,"4,381",2015
Ribeiro Gonçalves,"7,151",2015
Rio Grande do Piauí,"6,329",2015
Santa Cruz do Piauí,"6,127",2015
Santa Cruz dos Milagres,"3,926",2015
Santa Filomena,"6,153",2015
Santa Luz,"5,719",2015
Santa Rosa do Piauí,"5,178",2015
Santana do Piauí,"4,544",2015
