NOME_MUNICIPIO,NUM_HABITANTES,ANO
Santo Antônio da Alegria,6346,2009
Santo Antônio de Posse,21247,2009
Santo Antônio do Aracanguá,7335,2009
Santo Antônio do Jardim,5785,2009
Santo Antônio do Pinhal,6896,2009
Santo Expedito,2956,2009
Santópolis do Aguapeí,4234,2009
Santos,417098,2009
São Bento do Sapucaí,10966,2009
São Bernardo do Campo,810979,2009
São Caetano do Sul,152093,2009
São Carlos,220463,2009
São Francisco,2894,2009
São João da Boa Vista,83909,2009
São João das Duas Pontes,2630,2009
São João de Iracema,1810,2009
São João do Pau d'Alho,2191,2009
São Joaquim da Barra,46172,2009
São José da Bela Vista,8513,2009
São José do Barreiro,4490,2009
São José do Rio Pardo,53281,2009
São José do Rio Preto,419632,2009
São José dos Campos,615871,2009
São Lourenço da Serra,18319,2009
São Luís do Paraitinga,10908,2009
São Manuel,39696,2009
São Miguel Arcanjo,31329,2009
São Paulo,11037593,2009
São Pedro,31575,2009
São Pedro do Turvo,7439,2009
São Roque,67715,2009
São Sebastião,73631,2009
São Sebastião da Grama,12990,2009
São Simão,14329,2009
São Vicente,330795,2009
Sarapuí,8601,2009
Sarutaiá,3790,2009
Sebastianópolis do Sul,3109,2009
Serra Azul,10121,2009
Serra Negra,25912,2009
Serrana,39574,2009
Sertãozinho,110999,2009
Sete Barras,13148,2009
Severínia,15707,2009
Silveiras,5841,2009
Socorro,34447,2009
Sorocaba,584313,2009
Sud Mennucci,8141,2009
Sumaré,241077,2009
Suzanápolis,3805,2009
Suzano,284356,2009
Tabapuã,11980,2009
Tabatinga,14876,2009
Taboão da Serra,227343,2009
Taciba,5675,2009
Taguaí,10849,2009
Taiaçu,6093,2009
Taiúva,5505,2009
Tambaú,22575,2009
Tanabi,24591,2009
Tapiraí,7991,2009
Tapiratiba,12410,2009
Taquaral,2974,2009
Taquaritinga,55662,2009
Taquarituba,23060,2009
Taquarivaí,5541,2009
Tarabai,6464,2009
Tarumã,13386,2009
Tatuí,109017,2009
Taubaté,273426,2009
Tejupá,5067,2009
Teodoro Sampaio,21202,2009
Terra Roxa,8619,2009
Tietê,36211,2009
Timburi,2548,2009
Torre de Pedra,3149,2009
Torrinha,9278,2009
Trabiju,1519,2009
Tremembé,41159,2009
Três Fronteiras,5163,2009
Tuiuti,6284,2009
Tupã,64098,2009
Tupi Paulista,14389,2009
Turiúba,2040,2009
Turmalina,1958,2009
Ubarana,4855,2009
Ubatuba,81096,2009
Ubirajara,4472,2009
Uchoa,9818,2009
União Paulista,1522,2009
Urânia,9007,2009
Uru,1395,2009
Urupês,12388,2009
Valentim Gentil,10082,2009
Valinhos,107481,2009
Valparaíso,22514,2009
Vargem,7098,2009
Vargem Grande do Sul,39160,2009
Vargem Grande Paulista,44754,2009
Várzea Paulista,107211,2009
Vera Cruz,9952,2009
Vinhedo,63729,2009
Viradouro,18110,2009
Vista Alegre do Alto,6874,2009
Vitória Brasil,1662,2009
Votorantim,105193,2009
Votuporanga,81279,2009
Zacarias,2427,2009
Abatiá,7928,2009
Adrianópolis,6856,2009
Agudos do Sul,8735,2009
Almirante Tamandaré,97523,2009
Altamira do Paraná,3799,2009
Alto Paraíso,3217,2009
Alto Paraná,13435,2009
Alto Piquiri,10406,2009
Altônia,20764,2009
Alvorada do Sul,9255,2009
Amaporã,5447,2009
Ampére,18041,2009
Anahy,2926,2009
Andirá,21964,2009
Ângulo,2893,2009
Antonina,17743,2009
Antônio Olinto,7750,2009
Apucarana,121290,2009
Arapongas,103025,2009
Arapoti,26998,2009
Arapuã,4017,2009
Araruna,12962,2009
Araucária,117964,2009
Ariranha do Ivaí,2533,2009
Assaí,16112,2009
Assis Chateaubriand,33023,2009
Astorga,25164,2009
Atalaia,3645,2009
Balsa Nova,11252,2009
Bandeirantes,32994,2009
Barbosa Ferraz,13995,2009
Barra do Jacaré,2860,2009
Barracão,9267,2009
Bela Vista da Caroba,4176,2009
Bela Vista do Paraíso,15496,2009
Bituruna,16803,2009
Boa Esperança,4742,2009
Boa Esperança do Iguaçu,2898,2009
Boa Ventura de São Roque,6964,2009
Boa Vista da Aparecida,7919,2009
Bocaiúva do Sul,9989,2009
Bom Jesus do Sul,3879,2009
Bom Sucesso,6676,2009
Bom Sucesso do Sul,3075,2009
Borrazópolis,8235,2009
Braganey,6209,2009
Brasilândia do Sul,3260,2009
Cafeara,2853,2009
Cafelândia,14034,2009
Cafezal do Sul,4313,2009
Califórnia,7767,2009
Cambará,25102,2009
Cambé,97329,2009
Cambira,7142,2009
Campina da Lagoa,16243,2009
Campina do Simão,4272,2009
Campina Grande do Sul,36825,2009
Campo do Tenente,6715,2009
Campo Bonito,4385,2009
Campo Largo,112548,2009
Campo Magro,23607,2009
Campo Mourão,85896,2009
Cândido de Abreu,18100,2009
Candói,16271,2009
Cantagalo,12733,2009
Capanema,18681,2009
Capitão Leônidas Marques,13870,2009
Carambeí,17537,2009
Carlópolis,13581,2009
Cascavel,296254,2009
Castro,68071,2009
Catanduvas,9673,2009
Centenário do Sul,11474,2009
Cerro Azul,18660,2009
Céu Azul,11413,2009
Chopinzinho,19517,2009
Cianorte,68629,2009
Cidade Gaúcha,11079,2009
Clevelândia,17995,2009
Colombo,247268,2009
Colorado,21789,2009
Congonhinhas,9035,2009
Conselheiro Mairinck,3700,2009
Contenda,15728,2009
Corbélia,15850,2009
Cornélio Procópio,48544,2009
Coronel Domingos Soares,7864,2009
Coronel Vivida,21830,2009
Corumbataí do Sul,4220,2009
Cruz Machado,19132,2009
Cruzeiro do Iguaçu,4225,2009
Cruzeiro do Oeste,20856,2009
Cruzeiro do Sul,4574,2009
Cruzmaltina,3128,2009
Curitiba,1851215,2009
Curiúva,15217,2009
Diamante do Norte,5668,2009
Diamante do Sul,3791,2009
Diamante D'Oeste,5129,2009
Dois Vizinhos,35707,2009
Douradina,6853,2009
Doutor Camargo,5753,2009
Doutor Ulysses,6145,2009
Enéas Marques,6066,2009
Engenheiro Beltrão,14280,2009
Entre Rios do Oeste,4113,2009
Esperança Nova,1836,2009
Espigão Alto do Iguaçu,5200,2009
Farol,3354,2009
Faxinal,16032,2009
Fazenda Rio Grande,80868,2009
Fênix,5017,2009
Fernandes Pinheiro,5696,2009
Figueira,8485,2009
Flor da Serra do Sul,4742,2009
Floraí,5158,2009
Floresta,5417,2009
Florestópolis,11795,2009
Flórida,2535,2009
Formosa do Oeste,7453,2009
Foz do Iguaçu,325137,2009
Foz do Jordão,5881,2009
Francisco Alves,6389,2009
Francisco Beltrão,76311,2009
General Carneiro,15275,2009
Godoy Moreira,3616,2009
Goioerê,29704,2009
Goioxim,8240,2009
Grandes Rios,7839,2009
Guaíra,29664,2009
Guairaçá,5867,2009
Guamiranga,7918,2009
Guapirama,3645,2009
Guaporema,2250,2009
Guaraci,5183,2009
Guaraniaçu,16161,2009
Guarapuava,172728,2009
Guaraqueçaba,7843,2009
Guaratuba,32806,2009
Honório Serpa,6180,2009
Ibaiti,29441,2009
Ibema,6144,2009
Ibiporã,47514,2009
Icaraíma,9296,2009
Iguaraçu,3907,2009
Iguatu,2372,2009
Imbaú,12040,2009
Imbituva,28660,2009
Inácio Martins,11431,2009
Inajá,2876,2009
Indianópolis,4258,2009
Ipiranga,14655,2009
Iporã,15227,2009
Iracema do Oeste,2567,2009
Irati,56483,2009
Iretama,11510,2009
Itaguajé,4589,2009
Itaipulândia,9349,2009
Itambaracá,7128,2009
Itambé,6082,2009
Itapejara d'Oeste,11270,2009
Itaperuçu,23501,2009
Itaúna do Sul,3621,2009
Ivaí,13533,2009
Ivaiporã,32157,2009
Ivaté,8294,2009
Ivatuba,2786,2009
Jaboti,5307,2009
Jacarezinho,40582,2009
Jaguapitã,12414,2009
Jaguariaíva,33244,2009
Jandaia do Sul,20159,2009
Janiópolis,6983,2009
Japira,4797,2009
Japurá,8663,2009
Jardim Alegre,14976,2009
Jardim Olinda,1494,2009
Jataizinho,11604,2009
Jesuítas,8849,2009
Joaquim Távora,10755,2009
Jundiaí do Sul,3777,2009
Juranda,7822,2009
Jussara,6240,2009
Kaloré,4718,2009
Lapa,42933,2009
Laranjal,6339,2009
Laranjeiras do Sul,31641,2009
Leópolis,4316,2009
Lidianópolis,4083,2009
Lindoeste,5419,2009
Loanda,20103,2009
Lobato,4405,2009
Londrina,510707,2009
Luiziana,7357,2009
Lunardelli,5094,2009
Lupionópolis,4538,2009
Mallet,12784,2009
Mamborê,14332,2009
Mandaguaçu,19270,2009
Mandaguari,33109,2009
Mandirituba,21885,2009
Manfrinópolis,3283,2009
Mangueirinha,17526,2009
Manoel Ribas,13113,2009
Marechal Cândido Rondon,47048,2009
Maria Helena,6115,2009
Marialva,31397,2009
Marilândia do Sul,9197,2009
Marilena,6704,2009
Mariluz,10861,2009
Maringá,335511,2009
Mariópolis,5944,2009
Maripá,5673,2009
Marmeleiro,13463,2009
Marquinho,5258,2009
Marumbi,4154,2009
Matelândia,16217,2009
Matinhos,23925,2009
Mato Rico,4205,2009
Mauá da Serra,8446,2009
Medianeira,39857,2009
Mercedes,4902,2009
Mirador,2371,2009
Miraselva,1946,2009
Missal,10760,2009
Moreira Sales,13238,2009
Morretes,17000,2009
Munhoz de Melo,3714,2009
Nossa Senhora das Graças,4055,2009
Nova Aliança do Ivaí,1434,2009
Nova América da Colina,3331,2009
Nova Aurora,11636,2009
Nova Cantu,7481,2009
Nova Esperança,26591,2009
Nova Esperança do Sudoeste,5337,2009
Nova Fátima,8259,2009
Nova Laranjeiras,11577,2009
Nova Londrina,12898,2009
Nova Olímpia,5391,2009
Nova Prata do Iguaçu,10822,2009
Nova Santa Bárbara,3984,2009
Nova Santa Rosa,7965,2009
Nova Tebas,8283,2009
Novo Itacolomi,2808,2009
Ortigueira,25002,2009
Ourizona,3380,2009
Ouro Verde do Oeste,5648,2009
Paiçandu,36876,2009
Palmas,43409,2009
Palmeira,32401,2009
Palmital,15548,2009
Palotina,28966,2009
Paraíso do Norte,11939,2009
Paranacity,9946,2009
Paranaguá,139796,2009
Paranapoema,2818,2009
Paranavaí,82716,2009
Pato Bragado,4947,2009
Pato Branco,70160,2009
Paula Freitas,5751,2009
Paulo Frontin,7398,2009
Peabiru,13347,2009
Perobal,5163,2009
Pérola,9665,2009
Pérola d'Oeste,7202,2009
Piên,11811,2009
Pinhais,118319,2009
Pinhal de São Bento,2600,2009
Pinhalão,6005,2009
Pinhão,30295,2009
Piraí do Sul,24374,2009
Piraquara,87285,2009
Pitanga,35052,2009
Pitangueiras,2822,2009
Planaltina do Paraná,3864,2009
Planalto,13983,2009
Ponta Grossa,314681,2009
Pontal do Paraná,17820,2009
Porecatu,14189,2009
Porto Amazonas,4348,2009
Porto Barreiro,3768,2009
Porto Rico,2521,2009
Porto Vitória,3833,2009
Prado Ferreira,3510,2009
Pranchita,5885,2009
Presidente Castelo Branco,4934,2009
Primeiro de Maio,11126,2009
Prudentópolis,51008,2009
Quarto Centenário,4881,2009
Quatiguá,7148,2009
Quatro Barras,19277,2009
Quatro Pontes,3800,2009
Quedas do Iguaçu,31976,2009
Querência do Norte,12306,2009
Quinta do Sol,5189,2009
Quitandinha,16608,2009
Ramilândia,4365,2009
Rancho Alegre,4083,2009
Rancho Alegre D'Oeste,2976,2009
Realeza,16288,2009
Rebouças,14637,2009
Renascença,6937,2009
Reserva,25148,2009
Reserva do Iguaçu,7449,2009
Ribeirão do Pinhal,13584,2009
Ribeirão Claro,11246,2009
Rio Azul,13760,2009
Rio Bom,3292,2009
Rio Bonito do Iguaçu,15121,2009
Rio Branco do Ivaí,4006,2009
Rio Branco do Sul,33142,2009
Rio Negro,31191,2009
Rolândia,56352,2009
Roncador,12309,2009
Rondon,9465,2009
Rosário do Ivaí,5813,2009
Sabáudia,5642,2009
Salgado Filho,4640,2009
Salto do Itararé,5134,2009
Salto do Lontra,12828,2009
Santa Amélia,4105,2009
Santa Cecília do Pavão,3695,2009
Santa Cruz de Monte Castelo,8015,2009
Santa Fé,10354,2009
Santa Helena,24198,2009
Santa Inês,1882,2009
Santa Isabel do Ivaí,8621,2009
Santa Izabel do Oeste,11747,2009
Santa Lúcia,3743,2009
Santa Maria do Oeste,11369,2009
Santa Mariana,11996,2009
Santa Mônica,3642,2009
Santa Tereza do Oeste,9320,2009
Santa Terezinha de Itaipu,20539,2009
Santana do Itararé,5697,2009
Santo Antônio da Platina,42002,2009
Santo Antônio do Caiuá,2733,2009
Santo Antônio do Paraíso,2315,2009
Santo Antônio do Sudoeste,19386,2009
Santo Inácio,4956,2009
São Carlos do Ivaí,5990,2009
São Jerônimo da Serra,11905,2009
São João,11187,2009
São João do Caiuá,6152,2009
São João do Ivaí,11890,2009
São João do Triunfo,14399,2009
São Jorge d'Oeste,9195,2009
São Jorge do Ivaí,5382,2009
São Jorge do Patrocínio,6080,2009
São José da Boa Vista,6320,2009
São José das Palmeiras,3942,2009
São José dos Pinhais,279297,2009
São Manoel do Paraná,2170,2009
São Mateus do Sul,41188,2009
São Miguel do Iguaçu,26451,2009
São Pedro do Iguaçu,6561,2009
São Pedro do Ivaí,9921,2009
São Pedro do Paraná,2561,2009
São Sebastião da Amoreira,9012,2009
São Tomé,5522,2009
Sapopema,6800,2009
Sarandi,84651,2009
Saudade do Iguaçu,5187,2009
Sengés,20445,2009
Serranópolis do Iguaçu,4362,2009
Sertaneja,5924,2009
Sertanópolis,16103,2009
Siqueira Campos,17411,2009
Sulina,3434,2009
Tamarana,11577,2009
Tamboara,4804,2009
Tapejara,15367,2009
Tapira,5904,2009
Teixeira Soares,10548,2009
Telêmaco Borba,69278,2009
Terra Boa,15069,2009
Terra Rica,15060,2009
Terra Roxa,16734,2009
Tibagi,19421,2009
Tijucas do Sul,13762,2009
Toledo,116774,2009
Tomazina,8808,2009
Três Barras do Paraná,12088,2009
Tunas do Paraná,6753,2009
Tuneiras do Oeste,8777,2009
Tupãssi,7947,2009
Turvo,14363,2009
Ubiratã,21558,2009
Umuarama,99606,2009
União da Vitória,53466,2009
Uniflor,2495,2009
Uraí,11774,2009
Ventania,11239,2009
Vera Cruz do Oeste,9257,2009
Verê,8078,2009
Virmond,4181,2009
Vitorino,6531,2009
Wenceslau Braz,19090,2009
Xambrê,5829,2009
Abdon Batista,2805,2009
Abelardo Luz,16899,2009
Agrolândia,9661,2009
Agronômica,4925,2009
Água Doce,6959,2009
Águas de Chapecó,6354,2009
Águas Frias,2641,2009
Águas Mornas,4503,2009
Alfredo Wagner,10274,2009
Alto Bela Vista,2071,2009
Anchieta,6683,2009
Angelina,5396,2009
Anita Garibaldi,9191,2009
Anitápolis,3267,2009
Antônio Carlos,7466,2009
Apiúna,10996,2009
Arabutã,4048,2009
Araquari,23080,2009
Araranguá,59537,2009
Armazém,7650,2009
Arroio Trinta,3638,2009
Arvoredo,2241,2009
Ascurra,6945,2009
Atalanta,3402,2009
Aurora,5560,2009
Balneário Arroio do Silva,8808,2009
Balneário Barra do Sul,7791,2009
Balneário Camboriú,102081,2009
Balneário Gaivota,7959,2009
Balneário Piçarras,14845,2009
Bandeirante,3095,2009
Barra Bonita,2120,2009
Barra Velha,19861,2009
Bela Vista do Toldo,6145,2009
Belmonte,2790,2009
Benedito Novo,10335,2009
Biguaçu,56395,2009
Blumenau,299416,2009
Bocaina do Sul,3128,2009
Bom Jardim da Serra,4383,2009
Bom Jesus,2427,2009
Bom Jesus do Oeste,2065,2009
Bom Retiro,8594,2009
Bombinhas,13695,2009
Botuverá,4345,2009
Braço do Norte,29317,2009
Braço do Trombudo,3419,2009
Brunópolis,2943,2009
Brusque,102280,2009
Caçador,70720,2009
Caibi,6392,2009
Calmon,4265,2009
Camboriú,57793,2009
Campo Alegre,11713,2009
Campo Belo do Sul,8212,2009
Campo Erê,9737,2009
Campos Novos,29133,2009
Canelinha,10168,2009
Canoinhas,54645,2009
Capão Alto,3358,2009
Capinzal,18996,2009
Capivari de Baixo,21059,2009
Catanduvas,9119,2009
Caxambu do Sul,4963,2009
Celso Ramos,2720,2009
Cerro Negro,4045,2009
Chapadão do Lageado,2882,2009
Chapecó,174187,2009
Cocal do Sul,15229,2009
Concórdia,70393,2009
Cordilheira Alta,3531,2009
Coronel Freitas,10520,2009
Coronel Martins,2583,2009
Correia Pinto,14842,2009
Corupá,13380,2009
Criciúma,188557,2009
Cunha Porã,11079,2009
Cunhataí,1948,2009
Curitibanos,39045,2009
Descanso,8898,2009
Dionísio Cerqueira,15399,2009
Dona Emma,3583,2009
Doutor Pedrinho,3432,2009
Entre Rios,3104,2009
Ermo,1857,2009
Erval Velho,4195,2009
Faxinal dos Guedes,10585,2009
Flor do Sertão,1700,2009
Florianópolis,408161,2009
Formosa do Sul,2683,2009
Forquilhinha,21928,2009
Fraiburgo,36469,2009
Frei Rogério,2673,2009
Galvão,3444,2009
Garopaba,16710,2009
Garuva,14281,2009
Gaspar,55489,2009
Governador Celso Ramos,12704,2009
Grão Pará,6278,2009
Gravatal,10793,2009
Guabiruba,17316,2009
Guaraciaba,10857,2009
Guaramirim,31910,2009
Guarujá do Sul,4870,2009
Guatambú,4610,2009
Herval d'Oeste,19323,2009
Ibiam,2060,2009
Ibicaré,3458,2009
Ibirama,17469,2009
Içara,57103,2009
Ilhota,12149,2009
Imaruí,11677,2009
Imbituba,38882,2009
Imbuia,5738,2009
Indaial,50917,2009
Iomerê,2643,2009
Ipira,4771,2009
Iporã do Oeste,8405,2009
Ipuaçu,6881,2009
Ipumirim,7400,2009
Iraceminha,4328,2009
Irani,9754,2009
Irati,2033,2009
Irineópolis,10748,2009
Itá,6552,2009
Itaiópolis,20551,2009
Itajaí,172081,2009
Itapema,36629,2009
Itapiranga,16015,2009
Itapoá,11489,2009
Ituporanga,21496,2009
Jaborá,4129,2009
Jacinto Machado,11051,2009
Jaguaruna,16418,2009
Jaraguá do Sul,139017,2009
Jardinópolis,1881,2009
Joaçaba,25322,2009
Joinville,497331,2009
José Boiteux,5054,2009
Jupiá,2185,2009
Lacerdópolis,2266,2009
Lages,167805,2009
Laguna,51691,2009
Lajeado Grande,1485,2009
Laurentino,5757,2009
Lauro Muller,14173,2009
Lebon Régis,12134,2009
Leoberto Leal,3674,2009
Lindóia do Sul,4662,2009
Lontras,9660,2009
Luiz Alves,9506,2009
Luzerna,5528,2009
Macieira,1787,2009
Mafra,52933,2009
Major Gercino,2869,2009
Major Vieira,7675,2009
Maracajá,6185,2009
Maravilha,23099,2009
Marema,2275,2009
Massaranduba,14500,2009
Matos Costa,2826,2009
Meleiro,7063,2009
Mirim Doce,2583,2009
Modelo,3862,2009
Mondaí,9515,2009
Monte Carlo,9144,2009
Monte Castelo,8328,2009
Morro da Fumaça,16128,2009
Morro Grande,2775,2009
Navegantes,57324,2009
Nova Erechim,4381,2009
Nova Itaberaba,4222,2009
Nova Trento,12025,2009
Nova Veneza,13177,2009
Novo Horizonte,2954,2009
Orleans,21731,2009
Otacílio Costa,16587,2009
Ouro,7231,2009
Ouro Verde,2179,2009
Paial,1830,2009
Painel,2357,2009
Palhoça,130878,2009
Palma Sola,8145,2009
Palmeira,2456,2009
Palmitos,16596,2009
Papanduva,17670,2009
Paraíso,4200,2009
Passo de Torres,5690,2009
Passos Maia,4555,2009
Paulo Lopes,7255,2009
Pedras Grandes,4515,2009
Penha,22263,2009
Peritiba,2977,2009
Petrolândia,6188,2009
Pinhalzinho,15692,2009
Pinheiro Preto,3048,2009
Piratuba,4446,2009
Planalto Alegre,2767,2009
Pomerode,26788,2009
Ponte Alta,5228,2009
Ponte Alta do Norte,3677,2009
Ponte Serrada,11724,2009
Porto Belo,14228,2009
Porto União,33408,2009
Pouso Redondo,14510,2009
Praia Grande,7318,2009
Presidente Castello Branco,1779,2009
Presidente Getúlio,14392,2009
Presidente Nereu,2324,2009
Princesa,2687,2009
Quilombo,11259,2009
Rancho Queimado,2893,2009
Rio das Antas,6237,2009
Rio do Campo,6135,2009
Rio do Oeste,7033,2009
Rio do Sul,59962,2009
Rio dos Cedros,10170,2009
Rio Fortuna,4648,2009
Rio Negrinho,44633,2009
Rio Rufino,2518,2009
Riqueza,5126,2009
Rodeio,11215,2009
Romelândia,5760,2009
Salete,7737,2009
Saltinho,4178,2009
Salto Veloso,4367,2009
Sangão,11121,2009
Santa Cecília,15928,2009
Santa Helena,2484,2009
Santa Rosa de Lima,2103,2009
Santa Rosa do Sul,8241,2009
Santa Terezinha,9363,2009
Santa Terezinha do Progresso,3062,2009
Santiago do Sul,1443,2009
Santo Amaro da Imperatriz,18436,2009
São Bento do Sul,76514,2009
São Bernardino,2633,2009
São Bonifácio,3274,2009
São Carlos,10938,2009
São Cristovão do Sul,5087,2009
São Domingos,9611,2009
São Francisco do Sul,40030,2009
São João do Itaperiú,3426,2009
São João do Oeste,6269,2009
São João do Sul,7174,2009
São João Batista,24419,2009
São Joaquim,25122,2009
São José,201746,2009
São José do Cedro,14155,2009
São José do Cerrito,10624,2009
São Lourenço do Oeste,23015,2009
São Ludgero,10951,2009
São Martinho,3281,2009
São Miguel da Boa Vista,2026,2009
São Miguel do Oeste,35249,2009
São Pedro de Alcântara,5183,2009
Saudades,8929,2009
Schroeder,14000,2009
Seara,17827,2009
Serra Alta,3277,2009
Siderópolis,12967,2009
Sombrio,25553,2009
Sul Brasil,3150,2009
Taió,17522,2009
Tangará,8611,2009
Tigrinhos,1768,2009
Tijucas,29674,2009
Timbé do Sul,5260,2009
Timbó,35303,2009
Timbó Grande,7315,2009
Três Barras,18708,2009
Treviso,3692,2009
Treze de Maio,6791,2009
Treze Tílias,6004,2009
Trombudo Central,6520,2009
Tubarão,96529,2009
Tunápolis,4775,2009
Turvo,11427,2009
União do Oeste,3084,2009
Urubici,10825,2009
Urupema,2578,2009
Urussanga,19936,2009
Vargeão,3685,2009
Vargem,3187,2009
Vargem Bonita,4279,2009
Vidal Ramos,6112,2009
Videira,46585,2009
Vitor Meireles,5756,2009
Witmarsum,3584,2009
Xanxerê,42174,2009
Xavantina,4316,2009
Xaxim,25444,2009
Zortéa,3015,2009
Aceguá,4347,2009
Água Santa,3619,2009
Agudo,17063,2009
Ajuricaba,7374,2009
Alecrim,7259,2009
Alegrete,78984,2009
Alegria,4775,2009
Almirante Tamandaré do Sul,2208,2009
Alpestre,8880,2009
Alto Alegre,1945,2009
Alto Feliz,3067,2009
Alvorada,213894,2009
Amaral Ferrador,6602,2009
Ametista do Sul,8538,2009
André da Rocha,1276,2009
Anta Gorda,6326,2009
Antônio Prado,14274,2009
Arambaré,3929,2009
Araricá,5181,2009
Aratiba,6690,2009
Arroio do Meio,19059,2009
Arroio do Padre,2882,2009
Arroio do Sal,7291,2009
Arroio do Tigre,13208,2009
Arroio dos Ratos,14181,2009
Arroio Grande,18748,2009
Arvorezinha,10548,2009
Augusto Pestana,7361,2009
Áurea,3789,2009
Bagé,115745,2009
Balneário Pinhal,11840,2009
Barão,5444,2009
Barão de Cotegipe,6724,2009
Barão do Triunfo,7246,2009
Barra do Guarita,3067,2009
Barra do Quaraí,3873,2009
Barra do Ribeiro,11762,2009
Barra do Rio Azul,1978,2009
Barra Funda,2453,2009
Barracão,5401,2009
Barros Cassal,11879,2009
Benjamin Constant do Sul,2188,2009
Bento Gonçalves,106999,2009
Boa Vista das Missões,2100,2009
Boa Vista do Buricá,6655,2009
Boa Vista do Cadeado,2525,2009
Boa Vista do Incra,2583,2009
Boa Vista do Sul,2700,2009
Bom Jesus,12201,2009
Bom Princípio,11731,2009
Bom Progresso,2404,2009
Bom Retiro do Sul,11623,2009
Boqueirão do Leão,8097,2009
Bossoroca,7885,2009
Bozano,2361,2009
Braga,3842,2009
Brochier,4876,2009
Butiá,20213,2009
Caçapava do Sul,33060,2009
Cacequi,13578,2009
Cachoeira do Sul,86557,2009
Cachoeirinha,118089,2009
Cacique Doble,5008,2009
Caibaté,5212,2009
Caiçara,5240,2009
Camaquã,62723,2009
Camargo,2549,2009
Cambará do Sul,7238,2009
Campestre da Serra,3328,2009
Campina das Missões,6352,2009
Campinas do Sul,5745,2009
Campo Bom,59366,2009
Campo Novo,5419,2009
Campos Borges,3693,2009
Candelária,30423,2009
Cândido Godói,6722,2009
Candiota,8576,2009
Canela,41115,2009
Canguçu,56064,2009
Canoas,332056,2009
Canudos do Vale,2004,2009
Capão da Canoa,40861,2009
Capão do Cipó,3485,2009
Capão do Leão,24458,2009
Capão Bonito do Sul,1877,2009
Capela de Santana,11617,2009
Capitão,2694,2009
Capivari do Sul,3528,2009
Caraá,7606,2009
Carazinho,60388,2009
Carlos Barbosa,25866,2009
Carlos Gomes,1718,2009
Casca,8654,2009
Caseiros,3132,2009
Catuípe,9611,2009
Caxias do Sul,410166,2009
Centenário,3100,2009
Cerrito,6767,2009
Cerro Branco,4673,2009
Cerro Grande,2659,2009
Cerro Grande do Sul,9854,2009
Cerro Largo,12861,2009
Chapada,9673,2009
Charqueadas,36045,2009
Charrua,3642,2009
Chiapetta,4094,2009
Chuí,5496,2009
Chuvisca,5159,2009
Cidreira,11885,2009
Ciríaco,5020,2009
Colinas,2470,2009
Colorado,3771,2009
Condor,6873,2009
Constantina,10191,2009
Coqueiro Baixo,1610,2009
Coqueiros do Sul,3342,2009
Coronel Barros,2522,2009
Coronel Bicaco,7971,2009
Coronel Pilar,1645,2009
Cotiporã,4887,2009
Coxilha,2997,2009
Crissiumal,15096,2009
Cristal,7393,2009
Cristal do Sul,3099,2009
Cruz Alta,64438,2009
Cruzaltense,2266,2009
Cruzeiro do Sul,12752,2009
David Canabarro,4857,2009
Derrubadas,3391,2009
Dezesseis de Novembro,2923,2009
Dilermando de Aguiar,3215,2009
Dois Irmãos,26421,2009
Dois Irmãos das Missões,2444,2009
Dois Lajeados,3484,2009
Dom Feliciano,15300,2009
Dom Pedrito,38767,2009
Dom Pedro de Alcântara,2851,2009
Dona Francisca,3593,2009
Doutor Maurício Cardoso,5424,2009
Doutor Ricardo,2101,2009
Eldorado do Sul,33668,2009
Encantado,20530,2009
Encruzilhada do Sul,25154,2009
Engenho Velho,1467,2009
Entre Rios do Sul,3087,2009
Entre-Ijuís,9263,2009
Erebango,2936,2009
Erechim,97916,2009
Ernestina,3094,2009
Erval Grande,5367,2009
Erval Seco,8196,2009
Esmeralda,3383,2009
Esperança do Sul,3468,2009
Espumoso,15435,2009
Estação,6253,2009
Estância Velha,43906,2009
Esteio,81170,2009
Estrela,30603,2009
Estrela Velha,3777,2009
Eugênio de Castro,3083,2009
Fagundes Varela,2607,2009
Farroupilha,63375,2009
Faxinal do Soturno,6407,2009
Faxinalzinho,2607,2009
Fazenda Vilanova,3248,2009
Feliz,12198,2009
Flores da Cunha,26695,2009
Floriano Peixoto,2155,2009
Fontoura Xavier,11335,2009
Formigueiro,7214,2009
Forquetinha,2614,2009
Fortaleza dos Valos,4635,2009
Frederico Westphalen,28428,2009
Garibaldi,30518,2009
Garruchos,3509,2009
Gaurama,6232,2009
General Câmara,9101,2009
Gentil,1574,2009
Getúlio Vargas,16345,2009
Giruá,17139,2009
Glorinha,7531,2009
Gramado,33706,2009
Gramado dos Loureiros,2399,2009
Gramado Xavier,4124,2009
Gravataí,269446,2009
Guabiju,1702,2009
Guaíba,96603,2009
Guaporé,22589,2009
Guarani das Missões,8414,2009
Harmonia,3785,2009
Herval,7120,2009
Herveiras,2882,2009
Horizontina,19131,2009
Hulha Negra,6448,2009
Humaitá,4999,2009
Ibarama,4443,2009
Ibiaçá,4796,2009
Ibiraiaras,7319,2009
Ibirapuitã,4315,2009
Ibirubá,19358,2009
Igrejinha,33551,2009
Ijuí,79719,2009
Ilópolis,4331,2009
Imbé,16301,2009
Imigrante,3125,2009
Independência,6715,2009
Inhacorá,2341,2009
Ipê,6210,2009
Ipiranga do Sul,2029,2009
Iraí,8518,2009
Itaara,4812,2009
