NOME_MUNICIPIO,NUM_HABITANTES,ANO
Palmas,"291,855",2018
Tocantínia,"7,471",2018
Tocantinópolis,"22,896",2018
Tupirama,"1,860",2018
Tupiratins,"2,613",2018
Wanderlândia,"11,631",2018
Xambioá,"11,561",2018
Açailândia,"111,757",2018
Afonso Cunha,"6,469",2018
Água Doce do Maranhão,"12,488",2018
Alcântara,"22,083",2018
Aldeias Altas,"26,302",2018
Altamira do Maranhão,"8,066",2018
Alto Alegre do Maranhão,"26,839",2018
Alto Alegre do Pindaré,"31,894",2018
Alto Parnaíba,"11,168",2018
Amapá do Maranhão,"6,918",2018
Amarante do Maranhão,"41,136",2018
Anajatuba,"26,614",2018
Anapurus,"15,566",2018
Apicum-Açu,"17,063",2018
Araguanã,"15,297",2018
Araioses,"46,103",2018
Arame,"32,637",2018
Arari,"29,764",2018
Axixá,"12,076",2018
Bacabal,"104,633",2018
Bacabeira,"16,855",2018
Bacuri,"18,508",2018
Bacurituba,"5,617",2018
Balsas,"93,826",2018
Barão de Grajaú,"18,714",2018
Barra do Corda,"87,794",2018
Barreirinhas,"61,828",2018
Belágua,"7,409",2018
Bela Vista do Maranhão,"11,138",2018
Benedito Leite,"5,627",2018
Bequimão,"21,260",2018
Bernardo do Mearim,"6,011",2018
Boa Vista do Gurupi,"9,158",2018
Bom Jardim,"41,435",2018
Bom Jesus das Selvas,"33,479",2018
Bom Lugar,"16,148",2018
Brejo,"36,139",2018
Brejo de Areia,"9,367",2018
Buriti,"28,557",2018
Buriti Bravo,"23,827",2018
Buriticupu,"71,723",2018
Buritirana,"15,393",2018
Cachoeira Grande,"9,382",2018
Cajapió,"11,136",2018
Cajari,"19,307",2018
Campestre do Maranhão,"14,294",2018
Cândido Mendes,"20,076",2018
Cantanhede,"21,872",2018
Capinzal do Norte,"10,932",2018
Carolina,"24,337",2018
Carutapera,"23,658",2018
Caxias,"164,224",2018
Cedral,"10,657",2018
Central do Maranhão,"8,604",2018
Centro do Guilherme,"13,243",2018
Centro Novo do Maranhão,"21,399",2018
Chapadinha,"79,145",2018
Cidelândia,"14,617",2018
Codó,"122,597",2018
Coelho Neto,"49,246",2018
Colinas,"41,042",2018
Conceição do Lago-Açu,"16,072",2018
Coroatá,"65,044",2018
Cururupu,"32,765",2018
Davinópolis,"12,901",2018
Dom Pedro,"23,328",2018
Duque Bacelar,"11,296",2018
Esperantinópolis,"17,379",2018
Estreito,"41,355",2018
Feira Nova do Maranhão,"8,481",2018
Fernando Falcão,"10,258",2018
Formosa da Serra Negra,"18,917",2018
Fortaleza dos Nogueiras,"12,615",2018
Fortuna,"15,536",2018
Godofredo Viana,"11,672",2018
Gonçalves Dias,"17,924",2018
Governador Archer,"10,793",2018
Governador Edison Lobão,"18,068",2018
Governador Eugênio Barros,"16,772",2018
Governador Luiz Rocha,"7,772",2018
Governador Newton Bello,"10,211",2018
Governador Nunes Freire,"25,616",2018
Graça Aranha,"6,263",2018
Grajaú,"68,876",2018
Guimarães,"12,063",2018
Humberto de Campos,"28,498",2018
Icatu,"26,953",2018
Igarapé do Meio,"14,026",2018
Igarapé Grande,"11,252",2018
Imperatriz,"258,016",2018
Itaipava do Grajaú,"15,897",2018
Itapecuru Mirim,"67,673",2018
Itinga do Maranhão,"25,932",2018
Jatobá,"9,993",2018
Jenipapo dos Vieiras,"16,432",2018
João Lisboa,"23,696",2018
Joselândia,"16,136",2018
Junco do Maranhão,"3,506",2018
Lago da Pedra,"49,911",2018
Lago do Junco,"10,808",2018
Lago Verde,"16,199",2018
Lagoa do Mato,"11,235",2018
Lago dos Rodrigues,"8,889",2018
Lagoa Grande do Maranhão,"11,320",2018
Lajeado Novo,"7,496",2018
Lima Campos,"11,867",2018
Loreto,"12,098",2018
Luís Domingues,"6,917",2018
Magalhães de Almeida,"19,620",2018
Maracaçumé,"21,201",2018
Marajá do Sena,"7,810",2018
Maranhãozinho,"16,013",2018
Mata Roma,"16,679",2018
Matinha,"23,256",2018
Matões,"33,615",2018
Matões do Norte,"16,451",2018
Milagres do Maranhão,"8,445",2018
Mirador,"21,000",2018
Miranda do Norte,"28,001",2018
Mirinzal,"14,913",2018
Monção,"33,201",2018
Montes Altos,"9,209",2018
Morros,"19,292",2018
Nina Rodrigues,"14,264",2018
Nova Colinas,"5,340",2018
Nova Iorque,"4,683",2018
Nova Olinda do Maranhão,"20,774",2018
Olho d'Água das Cunhãs,"19,448",2018
Olinda Nova do Maranhão,"14,563",2018
Paço do Lumiar,"120,621",2018
Palmeirândia,"19,661",2018
Paraibano,"21,290",2018
Parnarama,"34,805",2018
Passagem Franca,"18,898",2018
Pastos Bons,"19,358",2018
Paulino Neves,"15,901",2018
Paulo Ramos,"21,015",2018
Pedreiras,"39,267",2018
Pedro do Rosário,"24,930",2018
Penalva,"38,203",2018
Peri Mirim,"14,291",2018
Peritoró,"23,025",2018
Pindaré-Mirim,"32,815",2018
Pinheiro,"82,990",2018
Pio XII,"21,594",2018
Pirapemas,"18,527",2018
Poção de Pedras,"18,157",2018
Porto Franco,"23,675",2018
Porto Rico do Maranhão,"5,995",2018
Presidente Dutra,"47,567",2018
Presidente Juscelino,"12,629",2018
Presidente Médici,"6,959",2018
Presidente Sarney,"18,764",2018
Presidente Vargas,"11,124",2018
Primeira Cruz,"15,197",2018
Raposa,"30,337",2018
Riachão,"20,243",2018
Ribamar Fiquene,"7,755",2018
Rosário,"42,482",2018
Sambaíba,"5,663",2018
Santa Filomena do Maranhão,"7,719",2018
Santa Helena,"41,770",2018
Santa Inês,"88,590",2018
Santa Luzia,"72,440",2018
Santa Luzia do Paruá,"25,134",2018
Santa Quitéria do Maranhão,"25,519",2018
Santa Rita,"37,404",2018
Santana do Maranhão,"13,223",2018
Santo Amaro do Maranhão,"15,654",2018
Santo Antônio dos Lopes,"14,534",2018
São Benedito do Rio Preto,"18,608",2018
São Bento,"44,811",2018
São Bernardo,"28,343",2018
São Domingos do Azeitão,"7,363",2018
São Domingos do Maranhão,"34,368",2018
São Félix de Balsas,"4,609",2018
São Francisco do Brejão,"11,652",2018
São Francisco do Maranhão,"12,201",2018
São João Batista,"20,629",2018
São João do Carú,"15,828",2018
São João do Paraíso,"11,162",2018
São João do Soter,"18,438",2018
São João dos Patos,"25,860",2018
São José de Ribamar,"176,321",2018
São José dos Basílios,"7,642",2018
São Luís,"1,094,667",2018
São Luís Gonzaga do Maranhão,"18,988",2018
São Mateus do Maranhão,"41,350",2018
São Pedro da Água Branca,"12,645",2018
São Pedro dos Crentes,"4,651",2018
São Raimundo das Mangabeiras,"18,755",2018
São Raimundo do Doca Bezerra,"5,345",2018
São Roberto,"6,649",2018
São Vicente Ferrer,"22,142",2018
Satubinha,"13,730",2018
Senador Alexandre Costa,"11,067",2018
Senador La Rocque,"14,367",2018
Serrano do Maranhão,"10,206",2018
Sítio Novo,"18,001",2018
Sucupira do Norte,"10,639",2018
Sucupira do Riachão,"5,645",2018
Tasso Fragoso,"8,459",2018
Timbiras,"29,064",2018
Timon,"167,973",2018
Trizidela do Vale,"21,885",2018
Tufilândia,"5,826",2018
Tuntum,"41,621",2018
Turiaçu,"35,497",2018
Turilândia,"25,365",2018
Tutóia,"58,311",2018
Urbano Santos,"32,775",2018
Vargem Grande,"55,841",2018
Viana,"52,229",2018
Vila Nova dos Martírios,"13,183",2018
Vitória do Mearim,"32,664",2018
Vitorino Freire,"31,525",2018
Zé Doca,"51,471",2018
Acauã,"7,065",2018
Agricolândia,"5,148",2018
Água Branca,"17,349",2018
Alagoinha do Piauí,"7,636",2018
Alegrete do Piauí,"4,912",2018
Alto Longá,"14,268",2018
Altos,"40,440",2018
Alvorada do Gurguéia,"5,392",2018
Amarante,"17,592",2018
Angical do Piauí,"6,792",2018
Anísio de Abreu,"9,818",2018
Antônio Almeida,"3,158",2018
Aroazes,"5,844",2018
Aroeiras do Itaim,"2,551",2018
Arraial,"4,735",2018
Assunção do Piauí,"7,828",2018
Avelino Lopes,"11,252",2018
Baixa Grande do Ribeiro,"11,497",2018
Barra D'Alcântara,"3,950",2018
Barras,"46,941",2018
Barreiras do Piauí,"3,344",2018
Barro Duro,"7,038",2018
Batalha,"26,806",2018
Bela Vista do Piauí,"3,999",2018
Belém do Piauí,"3,544",2018
Beneditinos,"10,462",2018
Bertolínia,"5,495",2018
Betânia do Piauí,"6,200",2018
Boa Hora,"6,744",2018
Bocaina,"4,496",2018
Bom Jesus,"24,960",2018
Bom Princípio do Piauí,"5,608",2018
Bonfim do Piauí,"5,654",2018
Boqueirão do Piauí,"6,388",2018
Brasileira,"8,310",2018
Brejo do Piauí,"3,902",2018
Buriti dos Lopes,"19,754",2018
Buriti dos Montes,"8,223",2018
Cabeceiras do Piauí,"10,540",2018
Cajazeiras do Piauí,"3,544",2018
Cajueiro da Praia,"7,608",2018
Caldeirão Grande do Piauí,"5,770",2018
Campinas do Piauí,"5,603",2018
Campo Alegre do Fidalgo,"5,019",2018
Campo Grande do Piauí,"5,919",2018
Campo Largo do Piauí,"7,245",2018
Campo Maior,"46,770",2018
Canavieira,"3,957",2018
Canto do Buriti,"21,112",2018
Capitão de Campos,"11,388",2018
Capitão Gervásio Oliveira,"4,086",2018
Caracol,"10,866",2018
Caraúbas do Piauí,"5,845",2018
Caridade do Piauí,"5,049",2018
Castelo do Piauí,"19,715",2018
Caxingó,"5,395",2018
Cocal,"27,725",2018
Cocal de Telha,"4,881",2018
Cocal dos Alves,"6,140",2018
Coivaras,"4,007",2018
Colônia do Gurguéia,"6,451",2018
Colônia do Piauí,"7,651",2018
Conceição do Canindé,"4,798",2018
Coronel José Dias,"4,678",2018
Corrente,"26,575",2018
Cristalândia do Piauí,"8,264",2018
Cristino Castro,"10,401",2018
Curimatá,"11,348",2018
Currais,"4,939",2018
Curralinhos,"4,425",2018
Curral Novo do Piauí,"5,316",2018
Demerval Lobão,"13,793",2018
Dirceu Arcoverde,"6,992",2018
Dom Expedito Lopes,"6,884",2018
Domingos Mourão,"4,356",2018
Dom Inocêncio,"9,546",2018
Elesbão Veloso,"14,630",2018
Eliseu Martins,"4,900",2018
Esperantina,"39,621",2018
Fartura do Piauí,"5,295",2018
Flores do Piauí,"4,464",2018
Floresta do Piauí,"2,556",2018
Floriano,"59,840",2018
Francinópolis,"5,349",2018
Francisco Ayres,"4,373",2018
Francisco Macedo,"3,166",2018
Francisco Santos,"9,262",2018
Fronteiras,"11,590",2018
Geminiano,"5,424",2018
Gilbués,"10,686",2018
Guadalupe,"10,500",2018
Guaribas,"4,556",2018
Hugo Napoleão,"3,875",2018
Ilha Grande,"9,394",2018
Inhuma,"15,296",2018
Ipiranga do Piauí,"9,782",2018
Isaías Coelho,"8,551",2018
Itainópolis,"11,507",2018
Itaueira,"11,010",2018
Jacobina do Piauí,"5,753",2018
Jaicós,"19,035",2018
Jardim do Mulato,"4,494",2018
Jatobá do Piauí,"4,855",2018
Jerumenha,"4,457",2018
João Costa,"3,010",2018
Joaquim Pires,"14,332",2018
Joca Marques,"5,419",2018
José de Freitas,"39,072",2018
Juazeiro do Piauí,"5,472",2018
Júlio Borges,"5,614",2018
Jurema,"4,748",2018
Lagoinha do Piauí,"2,831",2018
Lagoa Alegre,"8,504",2018
Lagoa do Barro do Piauí,"4,653",2018
Lagoa de São Francisco,"6,738",2018
Lagoa do Piauí,"4,052",2018
Lagoa do Sítio,"5,154",2018
Landri Sales,"5,307",2018
Luís Correia,"30,177",2018
Luzilândia,"25,467",2018
Madeiro,"8,276",2018
Manoel Emídio,"5,348",2018
Marcolândia,"8,439",2018
Marcos Parente,"4,550",2018
Massapê do Piauí,"6,434",2018
Matias Olímpio,"10,913",2018
Miguel Alves,"33,684",2018
Miguel Leão,"1,250",2018
Milton Brandão,"6,617",2018
Monsenhor Gil,"10,565",2018
Monsenhor Hipólito,"7,729",2018
Monte Alegre do Piauí,"10,611",2018
Morro Cabeça no Tempo,"4,533",2018
Morro do Chapéu do Piauí,"6,781",2018
Murici dos Portelas,"9,105",2018
Nazaré do Piauí,"7,356",2018
Nazária,"8,536",2018
Nossa Senhora de Nazaré,"4,847",2018
Nossa Senhora dos Remédios,"8,661",2018
Novo Oriente do Piauí,"6,575",2018
Novo Santo Antônio,"2,979",2018
Oeiras,"36,971",2018
Olho D'Água do Piauí,"2,449",2018
Padre Marcos,"6,862",2018
Paes Landim,"4,132",2018
Pajeú do Piauí,"3,375",2018
Palmeira do Piauí,"5,051",2018
Palmeirais,"14,488",2018
Paquetá,"3,953",2018
Parnaguá,"10,762",2018
Parnaíba,"152,653",2018
Passagem Franca do Piauí,"4,302",2018
Patos do Piauí,"6,377",2018
Pau D'Arco do Piauí,"4,023",2018
Paulistana,"20,490",2018
Pavussu,"3,685",2018
Pedro II,"38,704",2018
Pedro Laurentino,"2,529",2018
Nova Santa Rita,"4,365",2018
Picos,"78,002",2018
Pimenteiras,"12,115",2018
Pio IX,"18,389",2018
Piracuruca,"28,703",2018
Piripiri,"63,694",2018
Porto,"12,526",2018
Porto Alegre do Piauí,"2,700",2018
Prata do Piauí,"3,153",2018
Queimada Nova,"8,966",2018
Redenção do Gurguéia,"8,758",2018
Regeneração,"17,978",2018
Riacho Frio,"4,316",2018
Ribeira do Piauí,"4,464",2018
Ribeiro Gonçalves,"7,305",2018
Rio Grande do Piauí,"6,431",2018
Santa Cruz do Piauí,"6,232",2018
Santa Cruz dos Milagres,"4,004",2018
Santa Filomena,"6,252",2018
Santa Luz,"5,836",2018
Santana do Piauí,"4,625",2018
Santa Rosa do Piauí,"5,258",2018
